gene_id	gene_symbol	SC1007_mRNA	SC1014_mRNA	SC1015_mRNA	SC1034_mRNA	SC1041_mRNA	SC1055_mRNA	iso_GS_1_mRNA	iso_GS_2_mRNA	iso_MC_1_mRNA	iso_MC_2_mRNA
ENSG00000138764.15	CCNG2	2831.085963366256	2508.2541607764597	3376.493485019097	3699.2413932273835	2857.6939674359887	3343.4202537581664	2215.868104603456	2193.138550140032	3351.6624045564163	3048.9065228676827
ENSG00000156234.8	CXCL13	15.054963910482616	180.52795714642372	17.158916637589993	36.043274373764696	29.118874278996774	0	0	0	8.474494069674883	7.256421712497461
ENSG00000138767.14	CNOT6L	1432.479816082421	1970.4977371918828	2014.2661586237584	1189.428054334235	1375.0579520637366	1605.4708437622894	1806.961969640895	1819.248062375195	1581.9055596726448	1724.6095603368963
ENSG00000169288.18	MRPL1	1000.4023518515698	1581.3738719646092	809.328901406328	2107.3301083861093	1434.913415859452	726.5148769248341	699.7478225063545	820.4452046005782	922.3074379162831	870.7706054996952
ENSG00000138759.20	FRAS1	487.0280825041126	1382.3465835204954	1316.4702153617654	467.3611243798156	383.3985113401242	517.8157657349359	1618.3468158377416	1872.0947744267621	1341.7948943651897	1239.638709218316
ENSG00000138772.13	ANXA3	285.29156610364555	251.9736504340543	152.52370344524437	174.20915947319602	375.30993515151397	57.46787119721835	457.85968633131836	502.0437644898868	230.223755559501	240.67132013116577
ENSG00000260278.1	BMP2K-DT	8.280230150765439	0	13.345824051458882	22.82740710338431	10.51514904519328	12.09849919941439	7.1990516718760755	14.532845814180934	22.598650852466356	16.931650662494075
ENSG00000138756.19	BMP2K	952.2264673380255	1028.3076569612545	724.4875913649107	835.0025229922155	702.0884131713666	1197.1464957820538	647.9146504688467	778.1678349593245	724.5692429572025	694.197677162257
ENSG00000163291.14	PAQR3	3148.745701877439	3985.649032688535	3713.9521788917004	5070.087261909567	3052.628653581495	3189.164388965633	1961.0216754190428	1964.5765205170044	2305.0623869515684	2499.837279955375
ENSG00000249307.8	LINC01088	74.52207135688894	40.188202474292204	155.3835228848427	257.10869053285484	67.13518236546479	162.11988927215282	233.24927416878484	247.05837884107586	125.7049953668441	119.7309582562081
ENSG00000163297.18	ANTXR2	1003.4133446336664	935.8110004728042	604.3751749017808	617.5414342705018	1756.8387481661387	656.3435815682307	1030.904199412654	1138.8466447112696	1597.4421321337154	1627.8572708369302
ENSG00000248719.2	PRDM8-AS1	6.774733759717177	21.050963200819726	13.345824051458882	24.0288495825098	3.235430475444086	14.518199039297267	18.717534346877795	10.569342410313407	16.948988139349765	24.188072374991535
ENSG00000152784.16	PRDM8	52.69237368668915	125.66787122913594	70.54221284342552	97.31684080916469	53.38460284482742	168.16913887186	292.28149787816864	332.9342859248723	314.9686962562498	279.3722359311522
ENSG00000138675.17	FGF5	28.60443142991697	0	45.75711103357331	6.00721239562745	33.16316237330188	9.678799359531512	10.078672340626506	11.890510211602582	14.124156782791472	12.094036187495767
ENSG00000197826.13	CFAP299	26.346186843344576	0	5.719638879196664	0	11.3240066640543	29.036398078594534	105.1061544093907	70.02189346832631	60.73387416600333	77.40183159997291
ENSG00000152785.8	BMP3	27.098935038868706	9.568619636736239	26.691648102917764	40.849044290266654	58.23774855799355	25.406848318770216	416.10518663443713	405.59851499577695	87.56977205330712	90.70527140621826
ENSG00000138669.10	PRKG2	216.79148031094965	556.2557548822667	447.0851057238726	340.0082215925136	624.4380817607085	183.292262871128	95.02748206876419	76.6277324747722	172.31471275005595	157.22247043744497
ENSG00000138670.19	RASGEF1B	2208.5632056677996	2499.323449115506	2164.8833157759373	3464.960109797913	3462.7194663440328	2062.189188540183	1756.5686079377624	1917.014479670594	1241.5133812073705	1323.087558912037
ENSG00000273156.2	ENSG00000273156	53.445121882213286	81.65222090014925	293.6081291320954	110.53270807954507	42.86945379963414	66.54174559677914	64.79146504688468	52.84671205156703	55.08421145288674	73.77362074372418
ENSG00000289480.1	ENSG00000289480	33.87366879858588	69.53196936028334	116.29932387699883	43.251929248517634	24.265728565830642	53.23339647742331	47.51374103438209	29.06569162836187	50.846964418049296	45.95733751248392
ENSG00000138668.20	HNRNPD	1095.2486244876102	1728.7306143703472	3060.960073516748	1266.3203729982663	1041.8086130929955	1105.8028268264752	950.2748206876419	945.9561457230499	2201.9560424371903	1531.104981336964
ENSG00000272677.3	HNRNPD-DT	15.054963910482616	21.050963200819726	27.64492124945054	36.043274373764696	5.66200333202715	19.96252367903374	18.717534346877795	10.569342410313407	18.361403817628915	29.025686849989842
ENSG00000152795.18	HNRNPDL	14385.770764661664	25027.043613871527	13469.749560508144	25970.38062877659	14828.786726579106	15122.519074308017	12514.831426389368	12629.043012523232	14779.517657512995	14754.724148744835
ENSG00000145293.17	ENOPH1	3721.5870786713026	4233.157327292112	3468.960980232777	4868.244925416485	4388.861439939902	3370.641876956849	2600.297463881638	2963.3793782916214	2522.5744014065567	2612.3118164990856
ENSG00000249242.8	TMEM150C	756.5119365017514	680.0099021840554	742.5997811490336	981.5785054455253	781.3564598197468	767.0448492428723	357.07296292505333	326.32844691842644	542.3676204591925	556.3256646248053
ENSG00000145284.12	SCD5	5970.045938701881	6904.078021893088	13457.357009603218	9275.135938848782	7022.501846951388	15312.465511738821	6824.7009849385195	7247.926557872418	8829.010404922949	8775.432657646928
ENSG00000138674.17	SEC31A	7052.497843865582	6880.4754267891385	6643.360558186925	4936.727146726638	7747.238273450864	6336.588955693286	5514.473580657073	6290.079901937766	6026.777699217121	5398.777754098111
ENSG00000251022.6	THAP9-AS1	1081.6991569681759	2165.0596698055197	1672.994372165024	2991.59177302247	1713.1604367476434	1399.191432412274	1137.4501641564198	1083.3575970571242	1112.983554483968	1175.5403174245885
ENSG00000168152.13	THAP9	349.2751627231967	569.6518223736974	335.55214757953763	607.9298944374979	446.48940561128387	460.9528194976882	545.6881167282065	544.3211341311404	512.7068912153304	610.7488274685362
ENSG00000189308.11	LIN54	1303.7598746477945	1957.1016697004522	1117.236127736415	1142.5717976483409	1190.6384149634237	1408.265306811835	1137.4501641564198	1145.4524837177155	1108.7463074491307	1142.88641971835
ENSG00000138663.9	COPS4	3690.7244026548133	4291.206953088312	3549.0359245415298	6482.983617361144	4794.907964608135	3095.4010201701713	2153.956260225322	2347.7151828908654	2372.858339508967	2424.854255592901
ENSG00000145287.11	PLAC8	130.22543782567462	19.775147249254896	7.626185172262218	2.4028849582509797	48.531457131661284	33.87579775836029	8.63886200625129	3.963503403867527	7.062078391395736	13.303439806245343
ENSG00000173085.15	COQ2	458.4236510741957	530.73943585097	345.0848790448654	562.2750802307293	355.89735229884946	403.48494830046985	462.179117334444	536.3941273234054	418.0750407706276	445.0605316998442
ENSG00000173083.16	HPSE	71.51107857479242	83.5659448274965	31.45801383558165	49.25914164414509	39.63402332419005	24.8019233587995	17.27772401250258	11.890510211602582	21.186235174187207	16.931650662494075
ENSG00000163312.11	HELQ	1010.9408265889076	1088.908914660584	702.5623089946569	1040.4491869226742	936.6571226410629	797.2910972414082	470.81797934069533	523.1824493105136	450.56060137104794	516.4153452060692
ENSG00000163319.11	MRPS18C	675.2151313851454	707.4399451426993	613.9079063671086	1167.8020897099761	804.0044731478554	646.6647822086991	195.81420547502924	158.5401361547011	180.78920681973085	201.9704043311793
ENSG00000163322.14	ABRAXAS1	411.0005147561754	510.96428860171517	304.094133743956	573.0880625428587	524.1397370219419	339.96782750354436	583.123185421962	561.4963155478997	535.3055420677968	599.86419489979
ENSG00000138678.11	GPAT3	179.1540705347431	415.9160002101352	218.299550556006	132.1586727038039	153.68294758359409	87.71411919575432	63.35165471250946	54.16787985285621	38.135223313536976	43.53853027498476
ENSG00000250546.6	LINC02994	95.59902083156462	83.5659448274965	29.551467542516097	26.43173454076078	16.17715237722043	84.08456943593	70.55070638438553	66.05839006445879	139.82915214963558	126.98737996870555
ENSG00000163623.10	NKX6-1	170.12109218845356	241.76712282153565	147.7573377125805	130.9572302246784	104.34263283307178	531.1241148542916	285.08244620629256	256.3065534501001	217.51201445498867	285.4192540249001
ENSG00000163624.6	CDS1	1246.5510117879605	733.5941721497784	908.4693086457368	987.5857178411527	1031.2934640478024	1095.519102506973	930.1174760063889	1085.9999326597026	531.0682950329593	678.4754301185126
ENSG00000163625.17	WDFY3	4989.967788129463	5952.3193220257235	7193.399163736338	3881.860650054458	4463.276340875116	5640.925251726959	6041.444163038403	6282.152895130031	6461.801728127099	6148.607997722848
ENSG00000180769.10	WDFY3-AS2	324.43447227090036	210.50963200819726	330.7857818468737	277.53321267798816	288.76216993338465	381.707649741524	205.89287781565574	225.91969402044907	217.51201445498867	252.76535631866153
ENSG00000286189.1	ENSG00000286189	0	0	10.486004611860551	0	1.617715237722043	3.6295497598243167	25.916586018753872	19.817517019337636	15.53657246107062	19.350457899993227
ENSG00000201901.1	RN7SKP48	12.796719323910223	12.120251539865903	10.486004611860551	39.647601811141165	9.706291426332257	15.728048959238706	1.439810334375215	2.6423356025783518	2.8248313565582945	3.6282108562487303
ENSG00000138639.18	ARHGAP24	1016.2100639575766	332.3500553826387	418.48691132788923	529.836133294341	1230.2724382876136	679.9356550070887	416.10518663443713	424.0948642138254	374.29015474397403	437.80410998734675
ENSG00000109339.24	MAPK10	8318.620308737169	8008.934635948232	10388.770750914207	15979.184972369016	13243.425793611505	11224.3826322567	5586.464097375834	5629.496001293178	8625.622547250752	8394.470517740812
ENSG00000163629.13	PTPN13	11042.063280143475	6477.317586094651	4607.169117192912	5330.800279879799	7966.4386881622	5538.088008531937	4309.352330785018	5235.787996509003	6964.621709594475	6463.052938597738
ENSG00000285458.1	C4orf36	24.087942256772184	15.947699394560399	20.018736077188322	16.82019470775686	28.31001666013575	22.38222351891662	4.319431003125645	2.6423356025783518	0	2.4188072374991534
ENSG00000284968.1	ENSG00000284968	114.41772571966789	41.464018425857034	50.523476766237195	21.625964624258817	88.97433807471236	70.17129535660345	53.272982371882954	34.350362833518574	15.53657246107062	15.722247043744497
ENSG00000172493.23	AFF1	1287.1994143462637	1088.908914660584	1595.7792472958693	1138.9674702109644	1794.0461986337457	1182.0233717827857	1033.7838200814044	1251.1459078208495	1004.2275472564737	930.0313828184245
ENSG00000145332.14	KLHL8	3872.1367177761285	5236.586573197853	5435.563481529896	6822.991838953657	3587.2835396486303	4595.009995937585	1596.7496608221134	1718.8393094772177	2081.900709783463	2261.5847670617086
ENSG00000198189.11	HSD17B11	504.34129100116763	655.7693991043236	1265.9467385955284	2338.0070643782033	2892.474845047013	623.072708769841	305.2397908875456	327.6496147197156	427.9619505185816	401.52200142485947
ENSG00000170502.13	NUDT9	724.1437640942138	805.6777734131914	671.1042951590753	951.542443467388	1153.4309644958166	620.0480839699875	626.3174954532185	667.1897396510337	689.2588510002238	648.2403396497731
ENSG00000152583.13	SPARCL1	1256.3367383297743	2170.162933611779	271.6828467618415	443.3322747973058	1722.0578705551147	3837.643946054244	3845.7334031161995	3923.8683698288523	3457.593580427352	3712.8691095612003
ENSG00000152591.15	DSPP	11.291222932861961	21.68887117660214	20.972009223721102	30.036061978137248	8.088576188610215	8.468949439590073	18.717534346877795	5.2846712051567035	7.062078391395736	6.047018093747884
ENSG00000183199.6	HSP90AB3P	42.15389894935132	28.70585891020872	38.13092586131109	34.841831894639206	50.14917236938333	18.147748799121583	37.43506869375559	30.386859429651043	46.60971738321186	37.49151218123688
ENSG00000118785.15	SPP1	129.47268963015048	1351.7270006829394	407.04763356949593	777.333283994192	141.55008330067875	351.461401742988	113.74501641564198	142.68612253923098	134.179489436519	194.71398261868185
ENSG00000289034.1	ENSG00000289034	0.7527481955241307	12.120251539865903	13.345824051458882	22.82740710338431	2.426572856583064	27.826548158653097	17.27772401250258	17.175181416759287	11.299325426233178	10.88463256874619
ENSG00000118762.8	PKD2	1785.518719783238	3296.7084188435256	1221.1429007084878	1713.2569752329487	1997.878318586723	1794.2074312731538	1863.1145726815282	2149.540012697489	1693.4863982566974	1840.7123077368558
ENSG00000118777.12	ABCG2	41.401150753827196	16.585607370342814	1.9065462930655546	20.424522145133327	49.34031475052231	0	21.597155015628225	5.2846712051567035	12.711741104512324	19.350457899993227
ENSG00000163644.15	PPM1K	5053.951384749014	5927.440910970209	6989.398710378323	7381.66259174701	6439.315503752592	5117.665161352286	3914.8442991662096	3308.2041744280964	2670.8780476258676	3358.5138492675746
ENSG00000246375.5	PPM1K-DT	50.43412910011676	48.48100615946361	12.392550904926106	15.618752228631369	3.235430475444086	14.518199039297267	11.51848267500172	11.890510211602582	18.361403817628915	14.512843424994921
ENSG00000138642.16	HERC6	137.0001715853918	177.33841726751163	58.14966193849941	70.8851062684039	241.84842803944542	64.12204575689626	76.3099477218864	72.66422907090467	45.19730170493271	62.88898817497799
ENSG00000138646.9	HERC5	39.895654362778934	15.947699394560399	20.018736077188322	32.43894693638823	49.34031475052231	11.493574239443669	139.66160243439586	149.29196154567686	94.63185044470286	96.75228949996614
ENSG00000138641.18	HERC3	27.85168323439284	36.998662595380125	44.80383788704054	60.072123956274496	48.531457131661284	29.036398078594534	15.837913678127364	6.605839006445879	15.53657246107062	12.094036187495767
ENSG00000207524.1	RNU6-33P	6.021985564193046	8.930711660953824	10.486004611860551	18.021637186882348	8.088576188610215	21.7772985589459	24.476775684378655	38.3138662373861	22.598650852466356	55.632566462480526
ENSG00000177432.8	NAP1L5	4524.769403295551	4811.739861326763	5255.394856835202	4515.020836553591	1311.9670577925767	7555.512750034286	1284.3108182626918	1374.0145133407427	1057.8993430310813	1145.305226955849
ENSG00000248019.3	FAM13A-AS1	48.9286327090685	35.722846643815295	95.32731465327772	24.0288495825098	38.01630808646801	74.4057700763985	76.3099477218864	31.708027230940218	79.09527798363224	59.26077731872926
ENSG00000138640.15	FAM13A	2594.723029971679	1721.7136266367406	1109.6099425641528	1440.5295324714623	2917.5494312317046	1572.8048959238706	1166.246370843924	977.6641729539901	857.3363167154423	905.843310443433
ENSG00000180346.5	TIGD2	860.3911874840815	505.8610247954559	419.44018447442204	580.2967174176116	468.32856132053143	562.5802127727691	583.123185421962	624.9123700097801	566.378686989938	573.2573152872993
ENSG00000270720.1	ENSG00000270720	30.109927820965233	11.482343564083488	19.065462930655546	12.0144247912549	13.750579520637364	27.221623198682376	10.078672340626506	5.2846712051567035	14.124156782791472	14.512843424994921
ENSG00000185477.5	GPRIN3	3056.157673827971	5218.087241900163	8900.711369176543	4010.4149953208853	2229.211597580975	3984.0357863671584	1722.0131599127571	1754.5108401120256	1991.5061063735975	1919.3235429555782
ENSG00000251095.8	ENSG00000251095	143.77490534510898	51.67054603837569	78.16839801568774	180.21637186882347	183.61067948145188	43.5545971178918	332.5961872406747	369.92698436096924	112.99325426233177	153.59425958119624
ENSG00000145335.17	SNCA	5378.3858570199145	11291.609079324544	15467.810075640844	18418.11320499376	10560.445071849495	9569.307941776811	1788.244435294017	1681.8466110411207	1451.9633172709632	1632.6948853119286
ENSG00000247775.2	SNCA-AS1	4.516489173144785	23.60259510394939	49.57020361970442	34.841831894639206	10.51514904519328	16.332973919209426	8.63886200625129	11.890510211602582	15.53657246107062	20.559861518742803
