gene_id	gene_symbol	SC1007_mRNA	SC1014_mRNA	SC1015_mRNA	SC1034_mRNA	SC1041_mRNA	SC1055_mRNA
ENSG00000137936.18	BCAR3	500.76675967099663	534.6251315567596	455.70001953102405	393.8468197742502	819.9315414058417	405.75820901838114
ENSG00000224093.7	BCAR3-AS1	42.816488745103804	13.52474291140612	33.88538606769153	7.239831245850187	37.539034425809625	23.522215015558327
ENSG00000260464.1	ENSG00000260464	253.17575953626596	265.7214195535085	182.28000781240962	324.3444398140884	126.44727385535873	208.02458904384395
ENSG00000067334.14	DNTTIP2	2651.829922495668	4366.10524104687	1675.5739179679192	4301.907726284181	4661.755354089358	1611.2717285657454
ENSG00000023909.10	GCLM	804.2053538210802	716.8113743045244	815.5861888016789	750.0465170700794	1170.625152489063	719.6327656322376
ENSG00000198691.14	ABCA4	127.51867300172219	32.61849760986182	170.59539192699873	141.90069241866368	81.00528481358918	116.14093663931924
ENSG00000137962.13	ARHGAP29	3220.5445882186773	3265.82762654836	1569.24391341068	1600.0027053328913	3002.134884737775	1659.7862970353344
ENSG00000117528.14	ABCD3	5325.068089363888	6406.750274444323	4044.045557940703	5641.276506766466	4874.147259393281	4307.505624724118
ENSG00000117525.14	F3	6042.709672461172	1406.5732627862365	122.68846679681415	356.1996972958292	7076.107989265114	1573.7831983846993
ENSG00000288736.2	ENSG00000288736	109.83360156352715	52.50782542075317	3.505384765623262	21.71949373755056	105.70201798846394	60.27567597736821
ENSG00000293271.1	SLC44A3-AS1	509.14389877329955	326.18497609861816	286.2730891925664	346.06393355163897	530.4858285963097	204.34924294766296
ENSG00000143036.17	SLC44A3	832.1291508287566	553.7188862552152	307.30539778630595	401.08665102010036	556.1704310981794	430.01549325317563
ENSG00000117519.16	CNN3	15278.040136133344	19105.688295142234	10989.381240228926	17365.459226296258	16704.870319485282	11531.030842158234
ENSG00000235501.8	CNN3-DT	1069.4814253940058	1293.6018808203737	1202.3469746087787	1379.9118354590457	1285.217994420482	1464.992953937742
ENSG00000172339.10	ALG14	603.1540153658101	680.2150111324843	392.60309374980534	554.5710734321243	517.6435273453748	602.7567597736821
ENSG00000152078.10	TLCD4	1760.130004717202	1642.0629040671902	1093.6800468744577	1353.848442973985	1243.7274826866924	918.1014548260109
ENSG00000271092.5	TLCD4-RWDD3	19.546657905373475	49.32553297101055	5.842307942705436	56.47068371763146	20.74525586689479	20.581938138613538
ENSG00000226026.7	RWDD3-DT	23.26983083973033	31.02735138499051	57.254617838513276	160.72425365787416	22.720994520884773	45.57429159264426
ENSG00000122481.17	RWDD3	249.4525866019091	355.6211812587374	182.28000781240962	386.6069885284	213.37977463091786	297.7030337906601
ENSG00000228852.6	ENSG00000228852	14.89269173742741	27.845058935247895	18.695385416657395	1.4479662491700374	37.539034425809625	12.496176727015362
ENSG00000228971.4	LINC02607	105.17963539558109	183.7773889726361	349.3700149737851	243.25832986056628	100.76267135348898	78.65240645827315
ENSG00000228502.1	EEF1A1P11	114.48756773147322	90.69533481766457	129.6992363280607	211.40307237882547	118.5443192393988	91.88365240452471
ENSG00000117569.20	PTBP2	5780.2259805890135	8989.180597410455	8220.127275386549	14466.630795457844	7390.250435249521	5551.242743671765
ENSG00000188641.14	DPYD	788.3818688500635	997.6486829943103	1420.849291665962	1879.4601914227087	711.2659154363928	1297.397171951889
ENSG00000225206.12	MIR137HG	578.9533912924906	705.6733507304252	1256.0962076816688	1382.8077679573857	1453.1557800096305	855.6205711909341
ENSG00000259946.1	ENSG00000259946	16.754278204605836	25.45833959794093	7.010769531246524	13.031696242530337	27.660341155859722	19.84686891937734
ENSG00000288810.1	ENSG00000288810	22.339037606141115	19.889327810891352	53.749233072890014	76.74221120601199	31.611818463839683	34.548253304101294
ENSG00000285922.1	ENSG00000285922	19.546657905373475	11.138023574099158	71.27615690100632	94.11780619605243	42.47838106078457	16.171522823196348
ENSG00000226053.1	LINC01776	48.401248146639084	44.55209429639663	96.98231184891024	130.31696242530336	179.7922175130882	33.0781148656289
ENSG00000162627.17	SNX7	1333.8267037333424	1287.2372959208883	1323.8669798170517	1691.2245790306038	2392.619509981866	1096.723275100407
ENSG00000117598.14	PLPPR5	794.897421485188	978.5549282958546	1141.5869720046423	974.4812856914352	705.3386994744229	1423.0940084412787
ENSG00000232825.3	PLPPR5-AS1	4.6539661679460655	3.9778655621782706	5.842307942705436	26.063392485060675	21.73312519388978	12.496176727015362
ENSG00000117600.14	PLPPR4	3503.505731229798	2344.5539623478726	3591.8509231753023	2012.673086346352	2687.992438753368	1969.98550755301
ENSG00000099260.12	PALMD	360.2169813990255	330.9584147732321	189.29077734365615	380.81512353171985	325.00900858135174	230.81173484016608
ENSG00000156869.14	FRRS1	563.129906321474	248.21881107992408	86.46615755204046	156.38035491036405	439.60185051277057	289.6172723790619
ENSG00000162688.17	AGL	2011.4441777862896	2404.221945780547	1626.4985312491935	1631.8579628146322	1917.4543636972758	1220.9499731513245
ENSG00000228084.3	ENSG00000228084	30.71617670844403	11.138023574099158	22.200770182280657	53.574751219291386	13.830170577929861	18.376730480904943
ENSG00000117620.15	SLC35A3	1373.8508127776786	1739.9183968967754	1300.49774804623	1558.0116841069603	1176.552368451033	1043.7982913154008
ENSG00000283761.1	ENSG00000283761	36.30093610997931	67.6237145570306	53.749233072890014	75.29424495684195	28.64821048285471	111.73052132390205
ENSG00000288826.1	ENSG00000288826	62.363146650477276	45.34766740883229	16.35846223957522	73.84627870767191	21.73312519388978	22.78714579632213
ENSG00000156875.14	MFSD14A	764.1812447767439	678.623864907613	702.2454147131934	773.2139770568	715.2173927443728	865.1764710410047
ENSG00000156876.10	SASS6	399.31029720977244	646.8009404101869	359.8861692706549	608.1458246514158	451.45628243671047	274.91588799433794
ENSG00000122435.11	TRMT13	653.4168499796276	833.7606218325656	505.94386783829077	1142.4453705951596	610.5032440829038	514.5484534653384
ENSG00000122477.14	LRRC39	386.27919193952346	1028.6760343793007	411.2984791664627	899.1870407345932	259.8096329996824	335.92663319094237
ENSG00000137992.15	DBT	1616.7878467444632	1550.5719961370899	1943.1516217438282	1947.5146051337003	2371.8742541149713	1245.9423266053552
ENSG00000224616.5	RTCA-AS1	201.05133845527004	572.812640953671	299.1261666665183	422.80614475765094	298.336536752487	243.30791156718143
ENSG00000137996.13	RTCA	3299.6620130737606	3624.63110025684	2965.5555117172794	4132.495675131287	4071.997365873349	3014.5188680876468
ENSG00000079335.20	CDC14A	517.5210378756025	379.488374631807	389.0977089841821	577.7385334188449	415.8929866648908	704.9313812475136
ENSG00000181656.7	GPR88	31.646969942033245	45.34766740883229	58.42307942705436	40.54305497676105	12.84230125093487	50.71977612729764
ENSG00000162692.12	VCAM1	187.08943995143184	496.43762215984816	219.6707786457244	280.9054523389873	626.3091533148237	206.55445060537156
ENSG00000162694.14	EXTL2	2856.6044338852953	4866.520728768896	2926.9962792954234	4375.754004991853	4640.022228895468	2707.9950036661526
ENSG00000273204.1	ENSG00000273204	9.307932335892131	11.138023574099158	11.684615885410873	69.5023799601618	10.86656259694489	18.376730480904943
ENSG00000162695.12	SLC30A7	3854.4147802929315	3686.6858030268213	2626.701651040364	3017.561663270358	3526.6934973721145	3191.6705499235704
ENSG00000117543.22	DPH5	2096.146362042908	2044.6228989596311	2070.5139348948064	3551.861209214102	2538.8241703771246	2141.256635635044
ENSG00000233184.9	DPH5-DT	230.83672193012487	389.83082509347054	330.6746295571277	473.48496347860225	364.5237816611513	249.92353454030723
ENSG00000170989.10	S1PR1	96.80249629327817	0	31.548462890609354	62.26254871431161	103.72627933447396	90.41351396605232
ENSG00000231671.1	LINC01307	0	14.320316023841775	4.673846354164349	15.927628740870412	0	27.932630330975513
ENSG00000118733.17	OLFM3	2109.1774673131567	1342.1318406789485	2402.3570260404754	3076.9282794863298	3600.7836968967385	2158.1632276774767
ENSG00000162699.5	DNAJA1P5	61.43235341688806	30.231778272554855	396.1084785154286	706.6075295949782	805.1135015009169	8.820830630834372
ENSG00000289192.1	ENSG00000289192	86.56377072379682	119.33596686534811	77.11846484371176	160.72425365787416	119.5321885663938	57.33539910042342
ENSG00000060718.22	COL11A1	5191.0338637270415	68476.56893356162	3862.9340117168344	2833.6699496257634	10080.218612656878	1981.746615060789
ENSG00000224613.7	RNPC3-DT	54.91680078176358	31.02735138499051	88.80308072912263	89.77390744854232	47.417727695759524	26.462491892503117
ENSG00000185946.16	RNPC3	997.8103464076364	482.91287924844204	1549.3800664054818	3989.1470164634534	723.1203473603327	2294.8861024554094
ENSG00000240038.8	AMY2B	498.9051732038182	738.2918483402871	438.17309570290774	777.5578758043101	182.75582549407315	796.8150336520383
ENSG00000232952.1	ENSG00000232952	27.923797007676395	60.46355654510971	43.23307877602023	44.88695372427116	37.539034425809625	5.145484534653384
ENSG00000270342.1	ENSG00000270342	13.031105270248984	0	23.369231770821745	10.135763744190262	23.708863847879762	0
ENSG00000198890.9	PRMT6	953.1322711953543	723.1759592040096	675.3707981767484	765.9741458109498	918.7184741053408	847.534809779336
ENSG00000162631.20	NTNG1	4250.932697801936	1385.8883618629095	4496.240192706104	2609.2351810044074	7417.910776405381	2749.8939491626156
ENSG00000289612.1	ENSG00000289612	143.34215797273882	27.04948582281224	100.4876966145335	112.94136743526292	251.90667838372246	93.35379084299711
ENSG00000134215.16	VAV3	1798.2925272943598	2000.0708046632344	1573.9177597648445	1610.1384690770817	1571.700099249029	1262.1138494285515
ENSG00000230489.1	VAV3-AS1	10.238725569481344	85.92189614305065	39.72769401039697	17.37559499004045	4.93934663497495	8.085761411598174
ENSG00000085491.17	SLC25A24	2643.4527833933653	2748.705103465185	1919.7823899730063	2729.4163796855205	2364.959168826006	1927.3514928373104
ENSG00000260879.1	ENSG00000260879	53.05521431458515	31.02735138499051	96.98231184891024	55.02271746846142	49.3934663497495	76.44719880056456
ENSG00000162636.16	EEIG2	4532.963047579468	7770.362589159034	7265.494157548481	5450.144961876021	5880.7861036011755	3799.572794231906
ENSG00000162639.16	HENMT1	577.0918048253121	432.79177316499585	358.71770768211377	712.3993945916584	590.745857543004	457.9481235841512
ENSG00000290126.1	ENSG00000290126	42.816488745103804	26.253912710376586	60.76000260413654	46.334919973441195	38.526903752804614	69.09650660820259
ENSG00000134186.12	PRPF38B	1209.100410432388	1833.0004510517472	1025.9092747390746	1646.3376253063325	1204.212709606893	833.5684946138482
ENSG00000116266.11	STXBP3	1935.119132631974	2264.996651104307	955.8015794266094	1831.6773052000974	1501.5613770323848	1271.669749278622
ENSG00000162641.20	AKNAD1	40.95490227792538	43.75652118396098	11.684615885410873	55.02271746846142	18.769517212904812	29.40276876944791
ENSG00000121957.15	GPSM2	1129.0521923437154	3227.640117151449	1050.4469680984375	1414.6630254391266	993.79654295696	1061.4399525770696
ENSG00000121940.17	CLCC1	2256.2427982202526	2167.9367313871576	1787.7462304678636	1763.6228914891055	1906.5878011003308	2305.912140743952
ENSG00000085433.17	WDR47	7605.511511657461	11538.992422766727	10509.14352733854	11767.621707004895	8689.298600247932	8739.237947499154
ENSG00000244716.3	RPL17P7	26.06221054049797	31.02735138499051	30.38000130206827	56.47068371763146	39.5147730797996	29.40276876944791
ENSG00000228665.2	RPS27P6	11.169518803070558	17.50260847358439	8.17923111978761	14.479662491700374	4.93934663497495	5.880553753889582
ENSG00000197780.11	TAF13	5683.423484295736	7378.940617840692	3075.3909010401417	6466.617268793388	8038.292713758234	4125.208458353542
ENSG00000273382.1	TMEM167B-DT	36.30093610997931	27.845058935247895	10.516154296869786	40.54305497676105	25.68460250186974	23.522215015558327
ENSG00000215717.7	TMEM167B	4743.3223183706305	5319.201829744783	4684.362508461219	6201.63944519527	5411.548173278556	4603.00345085707
ENSG00000251484.3	ENSG00000251484	21.408244372551902	15.911462248713082	18.695385416657395	15.927628740870412	9.8786932699499	25.72742267326692
ENSG00000179902.13	CFAP276	200.12054522168083	29.4362051601192	64.2653873697598	115.83729993360299	46.429858368764535	274.1808187751017
ENSG00000116299.17	ELAPOR1	3784.6052877737407	576.7905065158492	877.5146529943565	519.8198834520434	2424.2313284457055	2818.9904557708182
ENSG00000031698.13	SARS1	10636.174280223939	11785.62008762178	13029.515173821665	18407.994925698687	16678.197847656418	10506.344350542973
ENSG00000143126.8	CELSR2	911.2465756838396	852.0588034185855	3381.5278372379066	154.932388661194	600.624550812954	1273.1398877170943
ENSG00000134222.16	PSRC1	413.27219571361064	1304.7399043944727	288.61001236964853	474.93292972777226	324.02113925435674	466.03388499574936
ENSG00000134243.12	SORT1	5067.238363659676	6896.823311704686	7793.638795569052	2580.275856021007	3815.1513408546516	4960.247091405862
ENSG00000143106.13	PSMA5	4630.696337106336	5302.494794383635	3725.055544268986	6552.047277494419	5790.8899948446315	3361.471539567132
ENSG00000143028.9	SYPL2	27.923797007676395	30.231778272554855	23.369231770821745	4.343898747510113	8.89082394295491	0.7350692192361977
ENSG00000162650.17	ATXN7L2	163.8196091117015	117.7448206404768	132.03615950514285	165.06815240538427	164.97417760816333	212.43500435926114
ENSG00000174151.15	CYB561D1	959.6478238304787	634.0717706112164	831.9446510412541	399.63868477093035	960.2089858391304	745.3601883055045
ENSG00000181754.7	AMIGO1	1223.0623089362261	866.3791194424273	897.3784999995551	324.3444398140884	987.86932699499	854.885501971698
ENSG00000156097.13	GPR61	233.6291016308925	301.5222096131129	148.39462174471808	139.0047599203236	310.1909686764269	177.15168183592365
ENSG00000290117.1	ENSG00000290117	53.05521431458515	35.80079005960444	42.06461718747914	59.36661621597153	55.320682311719445	27.932630330975513
ENSG00000065135.12	GNAI3	10907.965904431989	14497.728827914925	10665.717380203045	18977.04566162251	11688.469877004722	8693.66365590651
ENSG00000206832.1	RNU6V	2.7923797007676394	16.707035361148737	10.516154296869786	17.37559499004045	6.915085288964931	24.257284234794525
ENSG00000134183.13	GNAT2	13.031105270248984	46.14324052126794	11.684615885410873	11.583729993360299	15.805909231919841	5.145484534653384
ENSG00000116337.20	AMPD2	1996.5514860488622	1365.2034609395826	2250.457019530134	904.9789057312734	1673.450639929513	1947.933430975924
ENSG00000168765.19	GSTM4	438.4036130205194	295.95319782606333	348.201553385244	335.9281698074487	615.4425907178788	280.79644174822755
ENSG00000213366.13	GSTM2	304.3693873836727	396.9909831053914	612.2738723955297	250.4981611064165	463.31071436065037	191.8530662206476
ENSG00000134184.13	GSTM1	76.32504515431548	26.253912710376586	15.190000651034135	1.4479662491700374	0	0.7350692192361977
ENSG00000134201.12	GSTM5	18.615864671784262	17.50260847358439	1.1684615885410872	24.615426235890638	6.915085288964931	49.98470690806145
ENSG00000241720.2	ENSG00000241720	5.584759401535279	11.933596686534813	10.516154296869786	11.583729993360299	9.8786932699499	7.3506921923619775
ENSG00000134202.12	GSTM3	3527.7063553031176	4386.790141970197	3983.2855553365666	5868.607207886162	4623.228450336554	2904.2584852022173
ENSG00000184371.14	CSF1	120.0723271330085	126.49612487726901	137.8784674478483	63.71051496348165	95.82332471851403	101.43955225459528
ENSG00000168710.18	AHCYL1	3615.2009192605037	2675.5123771211047	4495.071731117562	2762.7196034164313	3559.293185162949	2871.9154395558244
ENSG00000143093.15	STRIP1	2207.8415500736137	2320.6867689748033	2619.6908815091174	1335.0248817347745	1971.787176682	2435.284323329523
ENSG00000258634.3	ENSG00000258634	211.2900640247514	218.7826059198049	311.9792441404703	154.932388661194	271.6640649236223	253.59888063648822
ENSG00000197106.7	SLC6A17	1425.9752338586745	867.174692554863	1863.696233723034	344.6159673024689	1217.0550108578277	1460.5825386223248
ENSG00000235526.1	ENSG00000235526	13.961898503838198	11.933596686534813	14.021539062493048	13.031696242530337	6.915085288964931	20.581938138613538
ENSG00000116396.15	KCNC4	506.3515190725319	364.3724854955296	1599.6239147127485	241.81036361139624	524.5586126343397	588.0553753889582
ENSG00000227963.2	RBM15-AS1	9.307932335892131	27.04948582281224	9.347692708328697	0	7.902954615959921	8.085761411598174
ENSG00000162775.17	RBM15	582.6765642268474	653.9610984221077	685.8869524736182	515.4759847045333	539.3766525392646	438.1012546647738
ENSG00000224699.11	LAMTOR5-AS1	142.4113647391496	147.18102580059602	206.81770117177246	205.61120738214532	55.320682311719445	173.47633573974267
ENSG00000168679.18	SLC16A4	838.644703463881	2352.509693472229	293.2838587238129	443.07767224603145	738.9262565922526	526.3095609731175
