gene_id	gene_symbol	SRR36692424	SRR36692425	SRR36692426	SRR36692427	SRR36692428	SRR36692429	SRR36692433	SRR36692434	SRR36692435	SRR36692440	SRR36692441	SRR36692445	SRR36692446	SRR36692447	SRR36692448	SRR36692449	SRR36692450	SRR36692454	SRR36692455	SRR36692456	SRR36692460	SRR36692462	SRR36692469	SRR36692470
ENSG00000099866.16	MADCAM1	7.541626251499361	9.952180160853692	21.323902552052854	14.262262823230103	20.8673921131888	21.334476125593113	38.10161938719601	22.91198245660251	34.66226021693523	3.764056853855544	4.568091832370576	1.779709290527981	5.3746196330764295	3.6841194849643224	7.530185025244774	8.851188458701591	11.420799955505185	16.82897116359418	25.545121253114377	10.92810723066891	0.917031469941132	10.005213063263481	8.934245765807107	6.387994045475715
ENSG00000099875.16	MKNK2	497.7473325989578	522.4894584448189	459.0910784736085	421.7554863440902	461.9281799601339	377.3535464714282	557.0093881842465	618.6235263282678	765.7941210718249	489.32739100122075	557.3072035492102	703.8750244038165	750.2969007774697	750.6393450614808	761.4899606778778	965.6646608443436	809.1197506938673	705.133891754596	819.8767487904329	748.0786131539718	840.000826466077	892.9652658962657	985.7451161607174	943.5979775745556
ENSG00000099889.14	ARVCF	351.2243082841131	347.0822831097725	344.9454824596785	484.91693598982346	457.18559084350005	396.0212130813222	443.61171143663927	508.3065737594408	477.2106522889688	398.99002650868766	604.8153586058642	467.173688763595	361.1744393427361	351.8334108140928	494.1683922816883	541.6927336725374	556.9836285992529	427.4558675552921	463.46148559221797	430.1700391708762	353.0571159273359	393.5383804883636	389.1360377995984	315.7494199620853
ENSG00000099899.16	TRMT2A	117.4338944876329	73.39732868629598	96.58473508870998	165.03475552594833	155.55692302558924	142.67430908990394	178.71473855422892	199.41910656672553	175.7295983091135	107.90296314385894	122.42486110753143	242.93031815706942	146.1896540196789	152.8909586260194	121.42423353207198	129.22735149704323	116.84356877555305	174.17985154319973	189.76375788027823	195.71246585834322	153.14425548016905	178.42629962819876	157.83834186259222	217.1917975461743
ENSG00000099901.18	RANBP1	1849.8531819749146	2033.9768203744732	2006.9555343108566	2067.009376309563	1911.2634140034286	1813.4304706754147	1412.481461568195	1423.088688137867	1441.3051457646557	1992.4407613075348	2042.8506674361213	1647.1209483836465	1335.0555168561852	1632.064931839195	2171.517106654962	2297.768523878933	2197.1862068244977	2097.7312555420144	2239.4556298563602	2311.791411433323	2790.526763030865	2899.844252835866	2554.201595046854	3051.6360125815413
ENSG00000099904.16	ZDHHC8	93.7316405543492	94.54571152811008	105.36516555131998	114.09810258584082	116.66769226919192	93.33833304946988	90.71814139808575	155.2923255391948	130.58805011961644	158.09038786193287	171.76025289713363	193.98831266754993	169.83798040521518	90.2609273816259	162.84025117091824	139.84877764748515	152.8630147890694	164.08246884504322	137.45708102866308	144.05232258609018	105.45861904323019	110.89111145117026	123.09405277334236	107.68332819516205
ENSG00000099910.17	KLHL22	217.62978611469583	189.09142305622015	193.16947017741995	363.6877019923676	335.7753094576743	352.0188560722864	432.725534468869	440.41921833247045	565.0754514435255	381.4244278573618	416.6099751121965	337.2549105550524	279.48022091997433	369.3329783676733	279.55811906221226	319.52790335912744	263.5569220501197	376.1275055063299	341.8180510535781	453.0197179259112	386.0702488452166	304.3252306742642	315.67668372518443	406.0939071766704
ENSG00000099917.17	MED15	262.879543623692	190.33544557632686	198.1868590131971	307.65738375824935	279.81275788139527	238.67945165507297	277.5975126781424	318.22197856392376	357.90798921672655	301.12454830844354	378.23800372028364	558.828717225786	583.6836921521003	488.1458317577727	456.51746715546443	353.1624195021935	424.3266445006927	386.2248882044864	344.2509197443509	353.6732885561938	326.463203299043	374.3617221171086	412.96069317508403	358.64023712456515
ENSG00000099940.12	SNAP29	810.1861344467884	772.5379849862678	723.7583395608527	631.6144964573331	525.478874123027	589.3649029695098	660.4280693780643	639.838324899196	680.3476191417054	712.6614309966498	719.0176544151286	905.8720288787424	716.9742590523957	881.4255867777142	488.5207535127547	459.37668100661256	580.7037515837636	637.8180071002193	568.0748392954483	646.7452551968601	685.0225080460257	657.842758909574	572.7844229856333	632.4114105020958
ENSG00000099942.13	CRKL	2710.6759498246274	2860.0077737253296	2833.5703450051406	3838.5861655665017	3733.3661526141414	3702.865012548255	3077.1593562230682	2976.0119435298147	3322.7403863769077	3754.0193689119296	3933.1270676710656	3031.7347764144156	3186.074518487708	3276.1032520045237	4616.944693603202	4490.207905099317	4613.1246589505945	3542.498429936574	3763.647864625518	3811.9224949160553	2943.6710185110337	2736.4257728025623	2918.520283496988	2842.657350236693
ENSG00000099949.22	LZTR1	52.79138376049553	34.83263056298792	52.68258277565999	40.749322352086004	82.52105062942843	56.002999829681926	99.78995553789431	72.13031514115605	83.83430378049451	60.224909661688706	82.22565298267035	113.0115399485268	76.3195987896853	56.18282214570592	58.358933945647	52.22201190633939	42.16910752801915	32.816493769008645	30.410858634659974	46.69282180376716	52.270793786644525	28.34810367924653	99.26939739785674	51.10395236380572
ENSG00000099953.10	MMP11	52.79138376049553	52.24894584448188	42.64780510410571	86.59230999818276	97.69733580265665	56.002999829681926	69.85296887652602	70.43313125548178	72.54891673312025	106.64827752590709	71.26223258498098	38.26374974635159	54.82112025737958	43.28840394833079	69.65421148351416	65.49879459439177	43.04763060151954	65.63298753801729	55.95597988777435	65.56864338401347	88.95205258428982	89.21314981409938	68.49588420452115	97.64505183798593
ENSG00000099954.19	CECR2	733.6924967530092	722.7770841819994	642.2257709794742	459.4486095197697	346.2090055142687	468.0250700051989	257.6395215705635	179.05289993863443	116.88436584780484	97.865478200244155	122.42486110753143	95.21444704324699	162.31351291890817	88.41886763914374	842.4394496992591	785.9855351327013	700.1828895798179	283.5681641065619	244.50330342266616	270.22228788563126	423.668539112803	511.93340173698147	412.96069317508403	409.74418948837086
ENSG00000099956.20	SMARCB1	1758.2762917781367	1710.5309651467282	1732.2534955520582	2639.537355356371	2506.9326070526363	2460.131778232456	1141.2342187879187	1385.7506426530333	1250.2596650341056	2345.007419952004	2337.0357814407866	1007.3154584388373	924.4345768891459	796.6908386235348	2621.445661913337	2828.8398314010287	2675.1027588087145	1501.1442277926005	1442.691133628269	1385.8826897075573	1368.210953152169	1389.890848038352	1508.8948404474224	1607.9493583040298
ENSG00000099957.17	P2RX6	4.309500715142492	13.684247721173826	6.271736044721427	5.0936652940107505	5.691106939960582	1.3334047578495696	13.607721209712862	56.00706822725058	24.182972244373417	7.528113707711088	7.308946931792921	31.14491258423967	17.198782825844575	38.68325459212539	13.177823794178355	7.080950766961273	27.234215278512366	11.780279814515925	14.597212144636787	14.901964405457605	14.672503519058113	14.174051839623266	14.89040960967851	9.125705779251021
ENSG00000099958.15	DERL3	31.243880184783066	32.3445855227745	33.86737464149571	71.31131411615051	55.01403375295229	64.00342837677934	29.029805247387436	30.549309942136677	39.498854665809915	60.224909661688706	81.31203461619624	21.356511486335773	45.14680491784201	49.735613047018354	52.71129517671342	53.10713075220955	57.982522851026324	36.18228800172748	46.224505124683155	43.71242892267564	35.76422732770415	33.35071021087827	20.846573453549915	46.54109947418021
ENSG00000099968.18	BCL2L13	1335.9452216941725	1393.3052225195167	1424.9384293607081	1222.4796705625802	1187.5443148051081	1381.4073291321542	1563.0735762890174	1709.912764816817	1657.3396978143915	1204.4981932337741	1113.7007887319462	1437.1152521013446	1611.3109659963136	1485.621182311863	1206.712150295475	1295.813990353913	1401.2443022331363	1358.09797290205	1422.0117497567003	1435.5559043924159	1370.9620475619924	1148.0981990094845	1230.9405277334236	1137.9755106726022
ENSG00000099974.8	DDTL	73.26151215742236	108.2299592492839	97.83908229765426	52.97411905771181	74.93290804281432	64.00342837677934	109.76895109168375	168.86979662458887	164.44421126173924	176.9106721312106	126.07933457342789	200.21729518439787	137.5902626067566	178.67979502076963	127.07187230100557	145.1594907227061	119.47913799605425	142.2048063323708	147.18855579175425	183.79089433397712	136.63768902122868	146.7431249278644	165.77989365442076	144.18615131216615
ENSG00000099977.16	DDT	8.619001430284984	13.684247721173826	10.034777671554284	15.280995882032252	3.7940712933070544	22.667880883442685	21.77235393554058	23.76057439943964	23.37687316956097	8.782799325662937	11.877038764163496	17.79709290527981	31.172793871843293	21.183687038544853	16.001643178645146	17.702376917403182	27.234215278512366	15.14607404723476	8.515040417704792	29.80392881091521	14.672503519058113	27.514335923974574	16.875797557635646	17.33884098057694
ENSG00000099991.18	CABIN1	484.8188304535303	528.7095710453524	403.89980128005993	529.7411905771181	484.6926077199762	425.3561177540127	563.3596580821124	560.9192742153429	437.7117976231589	538.2601301013428	526.2441790890903	1310.755892473858	1177.0416996437382	1031.5534557900103	692.7770223225192	623.1236674925921	745.8660894018386	711.024031661854	615.5157787655178	541.4380400649596	441.0921370416845	632.8297262514152	713.74696729059	488.22525918992966
ENSG00000099992.16	TBC1D10A	17.238002860569967	13.684247721173826	16.30651371627571	43.805521528492456	45.528855519684654	61.336618861080204	45.359070699042874	34.792269656322325	44.3354491146846	28.857769212892507	47.50815505665398	36.48404045582361	22.573402458921006	56.18282214570592	19.76673569126753	23.01308999262414	21.084553764009573	35.34083944354777	43.79163643391036	56.6274647407389	11.921409109234716	34.184477966150226	28.788125245378453	32.852540805303676
ENSG00000099994.11	SUSD2	11.851126966641852	13.684247721173826	8.780430462609997	24.449593411251602	14.227767349901454	14.667452336345267	32.65853090331087	17.82043079957973	11.285387047374261	5.018742471807392	0	27.585494003183705	30.09786994522801	9.210298712410806	17.884189434956337	39.83034806415716	21.084553764009573	6.731588465437671	4.865737381545595	30.797393104612386	46.768604966997735	63.36634940066872	66.51049625656401	45.628528896255105
ENSG00000099995.19	SF3A1	2008.2273332564012	1883.4500954415612	1875.2490773717068	2149.5267540725367	1985.247804222916	2114.7799459494177	1165.7281169654018	1233.852684885187	1212.3730085179207	1814.2754035583723	2055.641324566759	2155.227950829385	2128.3493746982663	1862.322399649465	2763.577904264832	2723.5106887424795	2657.5322973387065	1788.919634690061	1974.2729425621253	1600.4709771461469	1502.0975477635743	1722.5641823918627	1949.6509648939063	1567.7962528753255
ENSG00000099999.15	RNF215	103.42801716341981	145.55063485248525	104.1108183423757	137.52896293829028	177.37283296210478	136.0072853006561	303.90577368358726	269.0036458793702	330.50062067310336	240.89963864675482	154.40150393412546	292.7621782918529	313.8777865716635	338.0179627454766	156.25133927382907	188.5303141703439	197.66769153758975	215.41083089400547	172.73367704486864	233.4641090188358	130.21846873164074	135.90414410932897	139.969850330978	113.15875166271266
ENSG00000100003.18	SEC14L2	92.65426537556357	133.11040965141814	92.82169346187712	40.749322352086004	62.6021763395664	54.669595071832354	363.7797470063238	409.86990839033376	313.57254010204196	89.08267887458122	96.8435468462562	502.76787457415463	498.7647019494927	536.039385062309	72.47803086798095	58.4178438274305	55.34695363052513	351.7254973191183	340.60161670819167	315.9216453957012	129.30143726169962	120.06255675916178	230.30500196302762	196.20267425389696
ENSG00000100014.20	SPECC1L	662.5857349531581	663.0640032168772	599.5779658753685	396.28715987403643	423.9874670270633	376.02014171357865	250.38207025871665	252.88039896546474	261.1761002392329	243.40900988265852	284.1353119734498	409.33313682143563	395.57200499442524	396.96387450490573	365.21397372437156	339.8856368141411	431.35482908869585	350.8840487609386	343.0344853989645	355.66021714358817	335.63351799845435	401.8760580410832	373.25293421594137	378.7167898389174
ENSG00000100023.20	PPIL2	847.8942657042852	762.5858048254141	839.1582827837269	1056.4261819778296	1001.6348214330624	1116.0597823200899	615.9761800930022	597.4087277573395	569.9120458924002	833.1112503200271	946.5086276671832	501.87801992889064	506.2891694357997	478.9355330453619	762.4312338060333	698.3587693915556	697.5473203593167	622.6719330529845	588.754223167017	499.7125397296784	481.44152171909434	464.40863968647994	499.3250689112194	485.48754745615435
ENSG00000100027.17	YPEL1	935.1616551859207	831.0070434312833	947.0321427529354	1541.3431179676531	1533.7533203193768	1574.7510190203418	629.583901302715	685.662289812401	602.9621079597106	1391.4463503085994	1267.1886742995976	155.72456292119836	177.36244789152218	174.99567553580533	1045.754445380868	979.8265623782661	1055.106211273979	436.7118016952689	471.9765260099228	496.73214684858686	569.476542833443	559.458163787483	533.0766640264907	448.98472433915026
ENSG00000100028.12	SNRPD3	691.67486478037	823.542908310643	638.4627293526413	470.65467316659334	593.7721574025541	764.0409262478034	605.0900031252319	610.9861988427335	626.3389811292715	577.1553842578501	610.2970688047089	533.0229325131303	636.3549645562493	515.7767278950051	576.0591544312252	554.9695163605898	489.33735193972217	549.4659084913499	718.9126981233618	623.895576441825	711.6164206743185	732.0480891287781	644.2583891120902	585.8703110279156
ENSG00000100029.18	PES1	996.5720403767012	995.2180160853692	947.0321427529354	919.9159520983416	982.664464966527	910.7154496112561	696.7153259372985	633.0495893564989	852.0467220767567	1198.224765144015	1173.0859825527639	998.4169119861974	1055.5752959362108	893.3989751038482	1265.071084241122	1294.0437526621727	1313.3919948830962	740.4747311981438	1092.3580421569861	847.4250425236892	1029.8263407438913	1043.043461845218	1091.9633713764242	1085.0464171529463
ENSG00000100030.15	MAPK1	3927.032526673596	3699.7229747973597	3914.8176391151146	3799.87430933202	3776.049454663846	3425.5168229155443	5243.508572809356	5385.164469244427	5477.443213350579	4521.88696709846	4458.457628393681	5210.0989480206645	5446.639536159654	5701.1749029822895	5103.582900859646	4490.207905099317	4980.347303673761	5317.113439137581	5809.690433565441	6081.988406014098	4801.576776611768	4116.311407777651	3839.7402913490987	4434.180438138072
ENSG00000100034.14	PPM1F	297.35554934483196	281.1490895441168	267.1759555051328	300.5262523466343	358.53973721751663	248.01328496001994	278.50469409212326	291.9156283359727	282.94077525916896	245.91838111856222	284.1353119734498	356.8317127508602	268.7309816538215	288.28234969845823	304.03122039425773	297.39993221237347	277.613291226126	278.51947275748364	261.5333842580758	279.1634665289058	293.4500703811623	309.32783720589595	361.3406065281985	248.21919719562777
