gene_id	gene_symbol	SRR36692424	SRR36692425	SRR36692426	SRR36692427	SRR36692428	SRR36692429	SRR36692445	SRR36692446	SRR36692447	SRR36692460	SRR36692462	SRR36692469	SRR36692470
ENSG00000113790.11	EHHADH	132.10786090250872	114.9079727114409	121.96642854473961	119.6221995452988	64.26779547303464	58.48130782037262	101.34153721857554	100.07108069617988	118.24880219155986	109.14349643281666	134.77979480056186	80.89193743020711	91.46660888067346
ENSG00000113805.9	CNTN3	278.6650190912293	248.96727420812195	228.23420787084936	188.82512490208325	208.41127960541232	174.14433884288738	47.639184162578246	58.3747970727716	57.33275257772599	153.67404297740586	93.86449995039129	136.08878885317196	100.17771448835664
ENSG00000113810.16	SMC4	2964.170129000039	2632.110749921443	2662.7324251599093	653.4733380119216	772.1316570403161	800.5441248299896	856.6391479416343	976.7354438783391	866.2620584790786	1178.74976147442	1546.7585974731146	1066.821904226614	888.532771983685
ENSG00000113811.12	SELENOK	1351.0092962608117	1394.4561271752984	1426.1619020924502	1637.143491297643	1485.5041867910006	1442.538926235858	1449.963532511927	1341.5779255831615	1609.7961934714626	1204.944200618296	1030.9049780876308	991.6399859091272	1233.4925540479392
ENSG00000113812.14	ACTR8	1271.5381611866464	1226.882000304447	1075.9612656768613	1145.8027212644736	1054.9099571216684	1261.8966643018182	543.9528664381662	814.1199377470467	758.7631473958425	916.80537003566	867.2437986869486	838.4211397177937	798.8083842245483
ENSG00000113838.13	TBCCD1	319.9487256232633	286.07297372952473	239.10250348374697	387.5363819979928	362.6539887406954	309.30113913885964	311.82011451869397	273.1106577333243	387.8919041586774	260.19809549583493	308.8703630846209	315.0027210517477	298.7909223435333
ENSG00000113845.10	TIMMDC1	577.9718914484756	586.5094440479796	708.8543916412094	752.334659950185	775.8041024959181	680.9823399527835	1072.3147271503976	1128.9268791037794	1139.488457482304	993.6423915243629	969.1309054707067	964.9932300497649	1218.6836745148778
ENSG00000113851.16	CRBN	1270.5060685233454	1195.7610910284318	1317.4789459634744	1255.538788615946	1170.5919889731308	1187.8203410626795	673.0117471695145	694.243122329748	721.1385285167097	898.4692626349467	847.1872816035317	903.1346896619594	975.6438280605169
ENSG00000113916.18	BCL6	69.1502084411569	75.40835709188309	54.341478064487944	50.41927418851437	47.74179092282573	19.49376927345754	509.3061870472002	358.58803916131126	362.8088249059223	44.5305465445892	82.6328503836778	64.71354994416569	59.235518132245666
ENSG00000113924.12	HGD	2.0641853266016987	2.3939160981550187	3.6227652042991965	30.647009800861678	29.379563644815832	37.68795392868458	478.99034258010494	419.04765041525326	481.9534513565091	28.8138830582636	11.231649566713488	27.598425711482427	18.293321776134693
ENSG00000113966.11	ARL6	699.7588257179758	603.2668567350647	635.1914991537924	559.5550821705713	530.668368334486	575.7159858761128	271.11026623430894	301.2556491791249	331.4549758399784	664.4656062829879	690.7464483528795	523.418418666046	595.83962356553
ENSG00000113971.21	NPHP3	30.962779899025477	17.95437073616264	36.22765204299196	5.931679316295808	10.099225002905442	1.2995846182305026	48.5053511473524	52.120354529260354	29.562200547889965	59.374062059452264	68.99441876695428	38.06679408480335	42.684417477647614
ENSG00000114019.15	AMOTL2	616.1593199906071	545.8128703793443	554.283076257777	528.9080723697095	402.1327773884167	575.7159858761128	1406.6551832732196	1347.8323681266727	1321.3407820647788	705.503560941727	835.9556320368182	833.6627904571933	689.9195641285083
ENSG00000114021.12	NIT2	188.8729573840554	229.8159454228818	219.78108906081792	202.66570997344013	203.82072278590985	217.03063124449395	338.67129104669266	189.7180904865077	255.30991382268604	289.0119785540985	315.28844855131433	303.5826828263067	400.71085795342657
ENSG00000114023.16	FAM162A	382.9063780846151	396.1931142446556	425.07111730443904	502.21551544637845	476.49979786435676	444.45793943483193	556.0792042250042	618.1474047170278	573.3275257772599	835.6026086896444	741.2888714030902	686.1539633785803	819.7150376829878
ENSG00000114026.22	OGG1	292.08222371414035	282.4820995822922	323.6336915840615	332.17404171256527	336.0287591875811	376.8795392868458	532.6926956361023	499.3129963903142	632.4519268730398	377.1999236718144	330.5314015347112	405.4113570031557	542.7018793586625
ENSG00000114030.13	KPNA1	2658.6707006629877	2756.594387025504	2702.5828424072006	3752.7757807764815	3451.1806169019596	3701.216992720472	2908.5887348715955	2779.057303500162	2809.3048763085735	3597.3696424256373	3198.613344463334	3289.9226787791295	3053.242515492957
ENSG00000114054.14	PCCB	985.6484934523111	920.4607397406047	1038.5260252324363	947.0914641685641	892.404245711281	873.3208634508978	1242.9496231509052	1188.344083267136	1268.4871507821877	793.6915060594428	955.4924738539831	893.6179911407586	953.866064041309
ENSG00000114062.22	UBE3A	3866.2191167249816	3711.7669101893566	3782.166873288361	2865.0011097708757	2880.115348555852	3177.484391573579	1785.170155619523	1854.4422141510834	1674.2955401214044	2755.654997935755	2626.6014772442827	2516.2150890055013	2573.260596509613
ENSG00000114098.18	ARMC8	941.2685089303745	912.0820333970621	995.0528427808459	845.2643025721527	742.7520933955003	891.5150481061248	653.0899065197091	618.1474047170278	662.9099516799567	870.5285275481457	857.6166704869084	740.3991449494251	830.1683644122077
ENSG00000114107.9	CEP70	476.82681044499236	379.4357015575705	425.07111730443904	400.3883538499671	462.72812740584936	418.46624707022187	323.0802853207579	371.0969242483337	293.8303569608457	418.2378783305535	518.2604014354938	354.97285484079123	425.1019536549395
ENSG00000114115.11	RBP1	275.56874110132674	331.5573795944701	287.40603954106956	434.00120330897664	435.1847864888345	396.3733085603033	2181.0084676613096	2087.94140244217	2179.5404222126144	1141.204398701531	1153.6508626381426	1222.8957599743076	1507.0212701291912
ENSG00000114120.14	SLC25A36	2464.6372799624282	2541.1419381915525	2533.520466206571	2139.3590067440214	2432.995114336311	2375.640682125359	965.7761880231772	1017.3893204111621	1130.5302148920343	2037.9273653935527	1887.7193878912026	1920.4697615783289	2033.1720488332558
ENSG00000114125.14	RNF7	504.69331235411533	539.8280801339567	516.847835813352	566.4753747062497	606.8716115382271	535.4288627109671	522.2986918188125	680.6918301521403	557.2026891147744	833.8563127467194	720.4300936363366	828.9044411965929	810.1328215145363
ENSG00000114126.18	TFDP2	1256.0567712371335	1156.261475408874	1042.1487904367355	624.8035546498252	672.0575183751622	723.86863235439	519.70019086449	510.7794743867515	544.6611494883969	587.628584794285	663.4695851194325	571.0019112720502	550.5418744055773
ENSG00000114127.11	XRN1	1135.3019296309342	982.7025582926352	947.9568951249564	414.22893892132396	493.9439137784662	487.34423183643855	595.9228855246151	481.5920758503657	472.09938450721245	572.7850692794219	608.9158586525384	602.407016392013	546.1863216017358
ENSG00000114166.8	KAT2B	683.2453431051622	614.0394791767623	580.8500210893045	401.3769670693497	468.2367955892523	439.25960096190994	686.0042519411268	743.2362555872527	656.639181866768	389.42399527228986	363.424089551515	358.77953424927153	370.22198832653544
ENSG00000114200.10	BCHE	350.91150552228873	359.08741472325283	391.2586420643132	943.1370112910336	865.7790161581665	1016.2751714562531	349.06529486398244	499.3129963903142	516.8905974585609	779.7211385160423	645.0175894026888	504.3850216236444	755.2528561861322
ENSG00000114209.15	PDCD10	491.27610773120426	501.5254225634764	561.5286066663755	640.6213661599473	609.6259456299285	608.2056013318753	1073.1808941351717	847.4769646457734	1057.072625651823	700.2646731129518	677.108016736156	614.7787244695741	893.7594353482949
ENSG00000114251.15	WNT5A	1020.73964400454	952.7786070656974	964.8631327450192	493.31799647193475	621.561393360635	729.066970827312	4249.41522730198	4283.250735214616	4513.162616977867	679.3091217978509	715.6165295363165	596.6969972792925	500.0174618810149
ENSG00000114268.12	PFKFB4	145.52506552541976	165.18021077269628	148.53337337626706	338.10572102886107	277.2696318979494	319.6978160847037	144.64988645728303	194.93012593943374	172.89408199220495	290.7582744970236	270.3618502844604	330.22943868566904	293.56425897892336
ENSG00000114270.18	COL7A1	9.288833969707644	15.560454638007622	7.245530408598393	1.9772264387652696	19.28033864191039	19.49376927345754	129.05888073134835	101.11348778676509	97.64484423393958	127.47960383352986	211.79682040088292	243.62748214274143	175.09322271443204
ENSG00000114279.15	FGF12	623.3839686337129	623.6151435693824	582.0576094907375	309.4359376667647	396.6241092050137	382.07787775976783	166.3040610766368	116.7495941455432	144.22770570334194	664.4656062829879	523.0739655355138	542.4518157084477	393.74197346728005
ENSG00000114302.17	PRKAR2A	1974.3932648945247	1901.9663399841625	1899.536555454212	1609.4623211549294	1756.3470391416465	1777.8317577393277	1148.5374218105228	1453.1154842757787	1097.3847173080364	1615.3237472056867	1450.4873154727134	1671.132260322867	1462.594631530007
ENSG00000114315.4	HES1	306.53152100035226	307.6182186129199	283.7832743367704	159.1667283206042	170.76871368549203	167.64641575173485	969.2408559622738	1025.7285771358438	911.0532714304271	448.79805733174214	536.7123971522374	558.6302031944891	517.4396730963813
ENSG00000114316.13	USP4	550.1053895393527	633.1908079620025	624.3232035408948	534.8397516860053	571.9833797100082	539.3276165656587	666.9485782760954	745.3210697684231	716.6594072215748	679.3091217978509	541.5259612522575	755.6258625833465	663.7862473054588
ENSG00000114331.16	ACAP2	1140.4623929474385	1049.7322090409757	1159.2848653757428	482.44325105872576	603.1991660826251	669.2860783887089	910.3415009976316	1058.043196943985	859.0954644068629	957.843324694399	988.3851618707869	856.5028669080754	817.101706000683
ENSG00000114346.14	ECT2	1723.5947477124184	1626.6659886963353	1732.8893560564488	1091.4289941984287	1169.6738776092304	1068.2585561854733	1119.9539113129758	1184.1744549047953	1057.9684499108498	1748.9153868394542	1746.5215076239474	1628.3071169774632	1694.3100406943797
ENSG00000114353.17	GNAI2	2571.9749169457164	2598.5959245472727	2598.730239883957	3996.9632459639924	3894.6284056658988	3958.5347471301116	8033.698783780241	7474.058839495935	7486.403332688376	3681.1918476860405	3574.0713442648994	3910.411422361424	3872.9575531759447
ENSG00000114354.15	TFG	1406.7423000790575	1490.2127711014991	1461.1819657340093	1768.6290494755335	1750.8383709582436	1984.4657120379777	2524.876760616647	2383.9850161683685	2329.1430734701185	1509.6728426587201	1464.9280077727735	1424.6497686237653	1508.7634912507278
ENSG00000114374.13	USP9Y	2506.953079157763	2360.4012727808486	2682.0538395828385	2453.7380105076995	2278.752405201028	2447.1178361280367	1025.5417099725935	1065.3400465780817	1021.2396552907442	2092.9356875956923	1851.6176571410522	1608.3220500829414	1751.8033377050888
ENSG00000114378.17	HYAL1	0	0	1.2075884014330656	3.954452877530539	10.099225002905442	7.797507709383017	21.65417461935375	45.865911985749115	10.749891108323624	9.604627686087866	10.42938888337681	10.46836837332092	11.324437289988143
ENSG00000114383.10	TUSC2	252.86270250870808	302.8303864166099	307.9350423654317	455.7506941353946	418.6587819386256	331.3940776487782	404.49998188952804	273.1106577333243	387.8919041586774	378.07307164327693	488.5767561520367	408.2663665595159	502.63079356331986
ENSG00000114388.14	NPRL2	142.42878753551722	138.8471336929911	176.30790660922756	229.35826689677126	246.0538455253326	233.92523128149048	227.80191699560143	210.56623229821184	251.72661678657818	221.77958475148347	268.75732891778705	255.99919022030252	253.49317318358072
ENSG00000114391.14	RPL24	9050.420564485148	10269.90006108503	10989.054453040895	10858.92760169886	10415.055312087212	9753.382559819924	5680.3230861488755	5038.995875888891	6050.397045468146	8090.589103571834	8506.370025418793	8045.416929823187	10453.326729219823
ENSG00000114395.11	CYB561D2	73.2785790943603	77.80227319003811	103.85260252324363	109.73606735147246	106.50091821245739	96.1692617490572	149.84688836592795	164.7003203124627	192.60221569079826	98.66572077526627	77.81928628365773	94.21531535988828	83.6266138337586
ENSG00000114405.11	CEP15	834.9629646103871	810.3405992254739	963.6555443435863	1005.4196441121395	1041.1382866631611	1077.3556485130869	222.60491508695654	227.24474574757514	260.68485937684784	590.2480287086726	572.8141279023879	680.4439442658598	677.724016277752
ENSG00000114416.19	FXR1	2920.8222371414035	2828.411869970155	2544.388761819469	2269.855951702529	2262.226400650819	2395.1344513988165	2096.124103153443	2147.358606605527	1929.6054539440904	3193.1021316384845	2973.1780924457275	2906.399728374736	3038.4336359598956
ENSG00000114423.23	CBLB	1631.7385006786428	1517.742806230282	1614.5456927160085	2520.9637094257187	2386.171434777386	2285.969343467454	214.8094122239892	207.4390110264562	253.5182653046321	1003.2470192104508	912.1703969538025	916.4580675916407	830.1683644122077
ENSG00000114439.19	BBX	2351.1070869993346	2257.462880560183	2192.980537002447	879.8657652505449	634.4149524552419	1027.9714330203276	1392.796511516833	1550.059343700203	1540.817725526386	1266.9377065921358	1221.0407600384235	1029.7067799939305	821.4572588045245
ENSG00000114446.5	IFT57	744.1388102399123	701.4174167594205	809.0842289601538	726.6307162462365	818.9553365992414	795.3457863570677	2163.6851279658267	2118.171208069141	2044.2709590995423	1088.815520413779	949.0743883872897	1023.04509102909	1030.523793388921
ENSG00000114450.11	GNB4	2994.100816235764	3025.909948067944	3127.6539597116393	2319.2866126716613	2222.747612003098	2704.435590537676	4800.297429618339	5304.809683988119	5261.175873265387	4044.4214038144546	4032.162194450142	3699.140715190765	3638.628812329267
ENSG00000114473.14	IQCG	462.37751315878046	424.92010742251585	409.3724680858092	418.1833917988545	417.74067057472513	460.05295485359795	1572.093077365082	1772.092053994852	1675.1913643804312	286.39253463971096	270.3618502844604	264.56421888938326	297.0487012219967
ENSG00000114480.13	GBE1	188.8729573840554	147.22584003653364	220.988677462251	238.25578587121498	239.62706597802912	217.03063124449395	506.70768609287774	499.3129963903142	491.80751820580576	447.9249093602796	460.497632235253	330.22943868566904	425.1019536549395
ENSG00000114491.14	UMPS	352.97569084889045	381.8296176557255	364.69169723278577	431.03536365082874	451.71079103904344	365.18327772277127	498.04601624513623	598.3416699959089	539.2862039342351	570.1656253650343	633.7859398359753	621.4404134344146	716.052880951558
ENSG00000114503.11	NCBP2	2574.0391022723184	2474.1122874432117	2686.8841931885704	2625.756710680278	2757.0884257931857	2836.9932215971876	1907.2997004726783	2083.771774079829	1819.4190700837732	2564.4355921854603	2196.5897509758233	2344.914515623886	2332.8340817375574
ENSG00000114520.11	SNX4	1636.898963995147	1739.1800453096212	1778.7777153109055	2251.0723005342593	2151.134925618859	2005.2590659296657	1071.4485601656236	1135.1813216472906	1255.049786896783	1647.6302221498004	1537.1314692730746	1373.2595966092808	1483.5012849884467
ENSG00000114529.13	C3orf52	9.288833969707644	13.166538539852603	9.660707211464524	16.80642472950479	70.69457502033809	32.48961545576257	71.02569275148029	53.16276161984556	80.62418331242718	66.35924583115253	46.531119633527304	74.23024846536653	83.6266138337586
ENSG00000114541.15	FRMD4B	680.1490651152596	592.4942342933672	585.6803746950368	378.6388630235491	434.266675124934	491.24298569113006	52.836186071223146	65.67164670686805	60.0202253548069	330.92308118430014	223.0284699675964	287.40429534026526	189.03099168672514
