gene_id	gene_symbol	SRR11652312	SRR11652316	SRR11652320	SRR11652324	SRR11652328	SRR11652332
ENSG00000107954.11	NEURL1	1392.2217916654838	1260.5880810965473	1065.326027009362	1097.3796773095455	1419.1114844845265	874.3443957575945
ENSG00000107957.17	SH3PXD2A	705.2853392704058	844.5421382819667	702.6790322199734	790.1889838335746	783.8799684454846	1622.463016071311
ENSG00000107959.17	PITRM1	2772.975529033888	2946.559794497279	2935.098394353314	2275.1015359897297	2658.561530089324	1876.967018592301
ENSG00000107960.12	STN1	198.39733933948	214.76685826089326	187.38107525865956	218.34169290138246	239.54858517297208	261.6875832373082
ENSG00000107968.10	MAP3K8	61.92749320423075	18.67537897920811	50.88365405730841	20.794446942988806	41.707119739937106	49.25883919761096
ENSG00000107984.10	DKK1	29.816941172407397	24.90050530561081	38.76849832937784	74.67096856800525	20.318853206636025	15.393387249253426
ENSG00000108001.16	EBF3	1325.7070767424211	1477.4299814662415	1364.1665349649827	758.9973134190914	1889.6533482171503	6227.138255231319
ENSG00000108010.12	GLRX3	1964.4777010897642	2047.029040332089	1983.6548311864995	2026.5133748076364	2174.1172931100546	1781.5280176469298
ENSG00000108018.17	SORCS1	2548.2016648111244	1308.314049598968	1834.234577208689	1811.9524904413427	3842.4020827075387	2824.173447329695
ENSG00000108021.22	TASOR2	1220.2009772092872	1389.2406918422032	1273.7067055297678	1107.77690078104	1630.8553231642072	1567.0468219739987
ENSG00000108039.18	XPNPEP1	1758.0527237423285	1782.461171459974	1854.4265034219065	1743.897936809743	1610.5364699575712	2369.5554105684105
ENSG00000108055.11	SMC3	2505.7698639119294	2797.1567626636147	2683.103155212358	2676.812442842923	3304.4871793950165	2764.652349965915
ENSG00000108061.13	SHOC2	2106.6815743735533	2446.4746462762623	2223.5349145995247	2138.047226592758	2686.3662765826152	3303.420903689785
ENSG00000108064.11	TFAM	1113.5480722464454	1204.561944158923	1224.4384055695168	1288.3105083315338	1429.8056177511771	1216.0775926910205
ENSG00000108091.11	CCDC6	2712.194841259365	2609.365451817133	2628.181115912406	2709.89451752495	3241.3917931217784	3028.392384836457
ENSG00000108094.17	CUL2	1844.0631309704268	2144.556019445731	1927.1174377894902	2068.102268693614	2200.852626276681	2261.8016998236367
ENSG00000108100.18	CCNY	1777.548416047364	1893.4759242808223	1881.0798460233539	2162.6224820708358	2209.4079328900016	2046.2942783340886
ENSG00000108106.14	UBE2S	1182.356398028924	828.97932246596	852.9069632463124	815.7094414454245	575.344369745799	411.5165524633749
ENSG00000108107.15	RPL28	3594.0882167047994	3809.7773117584543	3919.6567165098054	4350.765421753521	4324.707493033478	4120.296653716833
ENSG00000108175.19	ZMIZ1	9719.176016775104	9578.39437422496	8739.065665080589	10094.758788687293	11035.27611785669	10600.912685652525
ENSG00000108176.15	DNAJC12	2553.9356919596644	2280.47127757219	2453.7228734302057	2490.6076224897956	2870.305368769005	1704.5610814006627
ENSG00000108179.14	PPIF	559.6410496974927	656.7508274354851	639.6802224347343	648.4086637677418	608.4961828724157	652.6796193683452
ENSG00000108187.16	PBLD	60.78068777452277	70.55143169923063	88.84447533815755	64.27374509651085	47.054186373262375	143.6716143263653
ENSG00000108219.16	TSPAN14	1826.861049524807	1883.1007137368176	1971.5396754585688	1796.8292563009873	1761.3237490173437	2240.250957674682
ENSG00000108231.14	LGI1	573.4027148539884	432.64627968498786	642.9109306288492	602.0937592129031	559.3031698458232	580.8438122051625
ENSG00000108239.9	TBC1D12	827.9935202491592	1026.1083228020454	831.0996829360374	846.9011118599077	1060.8580200517335	950.2851061872448
ENSG00000108256.9	NUFIP2	3113.576741657157	3154.0640053773695	3006.17397462384	2699.497294053456	3664.87947048114	3809.350231281914
ENSG00000108262.16	GIT1	5245.488035484286	5213.543298362264	5136.826028642564	4602.189189336931	5270.068873805386	5658.609152825559
ENSG00000108298.12	RPL19	4918.648488017512	5175.155019349447	5680.392682302382	5722.25371785701	5593.031698458232	5591.904474745461
ENSG00000108306.13	FBXL20	893.3614297425139	834.1669277379622	839.9841304698532	882.818792943252	999.9014604318254	964.6522676198813
ENSG00000108309.14	RUNDC3A	4978.282370362327	4444.74019705153	4849.292999366345	5039.817777273469	5035.867355265739	3899.658103144201
ENSG00000108312.16	UBTF	2508.0634747713452	2827.2448732412277	2768.7169223564006	3060.5645091544434	3012.5373412154568	2756.44254343298
ENSG00000108344.15	PSMD3	2909.445375169137	3042.0117315021207	2908.4450517518667	2833.7159970491107	2775.127582695815	2415.735572316171
ENSG00000108349.17	CASC3	3509.224614906409	3680.087179958398	3571.5479085939332	3488.7410757532584	3809.250269580922	3399.886130451773
ENSG00000108352.13	RAPGEFL1	1469.0577554559184	1252.2879126613439	1201.823448210713	1289.255710465306	1197.7429258648604	871.2657183077439
ENSG00000108370.17	RGS9	785.5617193499642	892.2681067843874	779.4083518302003	570.90208879842	807.4070616321158	1226.3398508571895
ENSG00000108379.11	WNT3	94.0380452360541	65.36382642722837	88.03679828962885	120.98587312284396	86.62247945986937	100.57013002845571
ENSG00000108384.16	RAD51C	196.10372848006404	152.5155949968662	179.3043047733725	124.76668165793284	191.42498547304464	351.995455099595
ENSG00000108387.16	SEPTIN4	1669.7487056548143	1420.3663234742166	1524.0865905736664	1209.8587312284396	1511.081030577721	1478.7914017449457
ENSG00000108389.10	MTMR4	5225.99234317925	5181.38014567585	4884.023112453079	4581.394742393943	5303.2206869320025	4653.934078357619
ENSG00000108395.14	TRIM37	3779.8706963174914	3867.878490804879	3766.198077289351	3409.344096516392	3988.911708460651	3878.1073609952464
ENSG00000108406.10	DHX40	1182.356398028924	1190.0366493973168	1430.3960529443366	1692.8570215860432	1276.8795120380744	1919.0422770735936
ENSG00000108423.15	TUBD1	64.2211040636467	63.28878431842748	75.92164256169826	55.766925892560884	70.58127955989356	103.6488074783064
ENSG00000108424.11	KPNB1	6494.359148436272	6973.179006625428	6894.331286241026	7359.343813550493	7592.834619321883	6956.784810845931
ENSG00000108433.17	GOSR2	850.9296288433188	885.0054594035843	951.4435631668144	955.5993572437128	981.7214338785195	754.2759752134178
ENSG00000108439.11	PNPO	215.59942078509962	242.7799267297054	255.22594733507077	325.14953401764313	224.57679859966132	285.29077701949683
ENSG00000108443.14	RPS6KB1	598.6324343075639	557.1488062130419	655.8337634053084	681.4907384497695	685.4939423922996	896.9213637231662
ENSG00000108465.15	CDK5RAP3	94.0380452360541	77.81407908003379	90.45982943521496	43.479298153522045	31.012986473286563	21.550742148954797
ENSG00000108468.15	CBX1	6071.187944874029	7008.454722475043	6263.535511340107	6664.620245227912	7104.112729035953	6381.072127723854
ENSG00000108469.15	RECQL5	288.99496828641014	254.19265832811038	272.1871653541736	268.43740599131	245.9650651329624	319.15622896785436
ENSG00000108474.17	PIGL	302.75663344290587	286.35581101452436	269.76413420858745	287.3414486667544	287.6721848728995	320.18245478447125
ENSG00000108479.13	GALK1	173.1676198859045	188.828831900882	128.4206507160641	152.17754353732715	84.48365280653925	148.8027434094498
ENSG00000108506.14	INTS2	386.4734298115882	369.3574953665604	322.26314236295326	339.3275660242264	397.8217575194001	329.4184871340233
ENSG00000108509.21	CAMTA2	2463.338063012734	2319.897077639407	2267.9571522686037	1958.4588211760365	2304.585718963191	2087.3433109987645
ENSG00000108510.10	MED13	1715.6209228431333	1738.885287175155	1557.2013495633432	1785.4868306957205	2155.937266556749	1883.1243734920024
ENSG00000108515.18	ENO3	331.4267691856053	333.04425846254463	290.7637374703338	550.1076418554311	409.5853041127157	91.33409767890366
ENSG00000108518.8	PFN1	3098.6682710709533	3257.8161108174145	3214.554653144246	3598.3845232708354	3194.337606748516	2744.127833633577
ENSG00000108523.16	RNF167	2291.317248556538	2375.9232145770316	2380.2242620140937	2820.4831671763	2487.4553978229155	2649.715058504823
ENSG00000108528.14	SLC25A11	1685.803981670726	1722.2849503047478	1749.428487113175	1949.9520019720867	1688.6036428041202	1534.2075958422581
ENSG00000108551.5	RASD1	63.074298633938724	46.68844744802027	56.537393397009346	61.4381386951942	62.02597294657313	516.1915857582982
ENSG00000108556.10	CHRNE	19.495692305035604	9.337689489604054	7.269093436758345	6.616414936405529	10.694133266650539	33.86545194835754
ENSG00000108557.20	RAI1	3918.6341533121567	3055.499505209327	3301.783774385346	2992.5099555228435	3269.19653961507	2529.6466379606463
ENSG00000108559.13	NUP88	684.6428415356621	709.6644012099082	699.4483240258585	754.2713027502303	730.4093021122318	781.984072262074
ENSG00000108561.8	C1QBP	933.4996197822932	936.8815121236067	1024.9421745829266	1114.3933157174456	1005.2485270651507	918.472105872121
ENSG00000108578.15	BLMH	1008.0419727133116	1163.061101982905	1113.786649921084	1019.8731023402237	1024.4979669451216	1011.8586551842585
ENSG00000108582.12	CPD	3111.2831307977413	3442.4948585006946	3200.824143319258	2528.4157078406843	3188.990540115191	5310.718600992432
ENSG00000108587.16	GOSR1	808.4978279441236	792.6660855619442	873.9065665080587	852.5723246625411	855.5306613320431	1075.484655814506
ENSG00000108588.15	CCDC47	991.9866966973999	962.8195384836181	1101.6714941931536	1130.4617519915732	966.7496473052088	1166.8187534934095
ENSG00000108590.11	MED31	233.94830766042728	223.06702669609686	238.26472931596797	189.04042675444367	204.2579453930253	164.1961306587032
ENSG00000108591.10	DRG2	619.2749320423075	540.5484693426347	619.4882962215167	563.3404717282422	571.0667164391388	481.29990799332376
ENSG00000108592.17	FTSJ3	965.6101718141165	918.2061331443987	1054.8262253784887	1190.009486419223	923.9731142386066	1289.965851487437
ENSG00000108599.15	AKAP10	587.1643800104841	592.4245220626573	609.7961716391723	654.0798765703752	646.9950626323576	644.46981283541
ENSG00000108604.18	SMARCD2	410.5563438354557	413.97090070577974	441.7993455452016	416.8341409935483	301.5745581195452	438.1984236954142
ENSG00000108639.8	SYNGR2	324.5459366073574	361.0573269313568	402.2231701672951	320.42352334878206	221.36855861966617	344.81187438327674
ENSG00000108641.20	B9D1	340.60121262326913	373.50757958416216	398.99246197318024	373.35484284002627	381.78055761942426	279.13342211979545
ENSG00000108651.10	UTP6	755.7447781775567	782.2908750179397	785.86976821843	727.8056430046082	741.1034353788824	801.482362777795
ENSG00000108654.16	DDX5	16026.605880168976	16358.594464731903	16234.30867542697	19824.66955373851	18721.149696598433	15196.35189246298
ENSG00000108666.11	C17orf75	1599.7935744426277	1604.0075501030965	1667.8531052117758	1784.5416285619483	1874.6815616438396	1340.250916501665
ENSG00000108669.18	CYTH1	1196.1180631854197	1141.2731598404955	1095.210077804924	1261.8448485859117	1100.4263131383404	992.3603646685375
ENSG00000108671.11	PSMD11	2072.277411482314	2268.0210249193847	2024.0386836129346	1924.4315443602368	2030.8159073369375	1913.911147990509
ENSG00000108679.13	LGALS3BP	6072.334750303738	5351.533598597523	6181.152452390179	8105.108297096773	6596.141398870052	5642.189539759689
ENSG00000108684.15	ASIC2	3067.704524468838	2653.978857156352	2981.9436631679787	2333.7040682836073	2500.288357742896	1777.4231143804623
ENSG00000108691.10	CCL2	19.495692305035604	7.262647380803154	23.422634407332446	20.794446942988806	6.4164799599903235	13.340935616019635
ENSG00000108733.11	PEX12	208.7185882068518	157.70320026886847	238.26472931596797	209.8348736974325	216.0214919863409	256.55645415422373
ENSG00000108771.13	DHX58	56.19346605569086	29.050589523212615	37.96082128084913	67.1093514978275	35.29063977994678	77.99316206288402
ENSG00000108773.11	KAT2A	827.9935202491592	795.7786487251456	827.8689747419226	933.8597081669518	792.4352750588049	632.1551030360073
ENSG00000108774.15	RAB5C	735.1022804428131	753.240285494727	834.3303911301523	828.9422713182356	854.461248005378	746.0661686804826
ENSG00000108784.10	NAGLU	467.89661532085455	390.10791645456936	478.95248977752203	463.14904554838705	340.07343787948713	582.8962638383964
ENSG00000108786.11	HSD17B1	19.495692305035604	16.600336870407208	9.69212458234446	15.123234140355494	11.763546593315594	10.26225816616895
ENSG00000108788.12	MLX	755.7447781775567	676.4637274690937	732.5630830155354	677.7099299146806	566.7890631324785	654.732071001579
ENSG00000108797.12	CNTNAP1	2193.8387870313595	1812.549282037587	1956.1938115365235	1704.19944719131	1827.6273752705772	2648.688832688206
ENSG00000108799.13	EZH1	1683.51037081131	1752.373060882361	1634.738346222099	1607.7888295465436	1734.5884158507174	1434.6636916304192
ENSG00000108819.11	PPP1R9B	4025.2870582749983	3964.3679488641214	3732.2756412511458	4177.793431273205	4336.471039626794	3399.886130451773
ENSG00000108821.14	COL1A1	438.0796741484471	246.9300109473072	1224.4384055695168	1700.418638656221	565.7196498058136	1805.1312114291184
ENSG00000108826.16	MRPL27	556.2006334083687	550.9236798866392	564.5662569215648	504.73793943436465	592.4549829724399	553.1357151565064
ENSG00000108828.16	VAT1	20500.29386145979	20114.420681661533	20813.029863536198	18492.879747253453	21824.58717058042	18207.29843841695
ENSG00000108829.10	LRRC59	1797.0441083523997	2125.880640466523	1971.5396754585688	1893.2398739457535	1845.807401823883	2337.742410253287
ENSG00000108830.11	RND2	2782.149972471552	2716.2301204203795	2662.9112289991403	2795.907911698222	3068.14683420204	2526.5679605107957
ENSG00000108840.16	HDAC5	5198.469012866259	4280.8118704562585	4770.140648610532	4699.54500911547	5200.557007572157	4886.887338729654
ENSG00000108846.16	ABCC3	32.11055203182335	44.61340533921937	29.884050795562086	44.424500287294265	14.971786573310755	5.131129083084475
ENSG00000108848.16	LUC7L3	4696.168234654165	4336.838007393883	4063.423231147915	3813.8906097709014	3407.150858754862	2727.708220567707
ENSG00000108852.16	MPP2	3520.692669203489	3419.669395303885	3326.014085841207	3846.972684452929	4196.377893833672	3232.6113223432194
ENSG00000108854.16	SMURF2	708.7257555595297	832.0918856291613	735.7937912096503	733.4768558072415	751.7975686455329	820.980653293516
ENSG00000108861.9	DUSP3	1621.5828776070791	1648.6209554423158	1588.7007544559626	1514.2138183030938	1545.302257031003	1779.475566013696
ENSG00000108878.5	CACNG1	16.055276015911677	15.562815816006758	20.99960326174633	8.506819203949966	14.971786573310755	18.47206469910411
ENSG00000108883.13	EFTUD2	2002.3222802701275	2085.4173193449055	2098.3449720775757	1922.5411400926923	1969.8593477170293	1975.484696987523
ENSG00000108924.14	HLF	59.63388234481479	54.98861588322388	49.26829996025101	39.69848961843317	40.63770641327205	47.206387564377174
ENSG00000108932.13	SLC16A6	222.4802533633475	288.4308531233252	239.0724063644967	206.05406516234362	352.9063977994678	549.0308118900389
ENSG00000108946.17	PRKAR1A	13042.61815206882	12677.469763719104	13546.35945792344	17001.350780160894	17884.868475146362	11485.519339576289
ENSG00000108947.5	EFNB3	4414.054098946002	4098.208164881779	4300.072606366825	4921.667510551942	5326.747780118633	19089.852640707482
ENSG00000108950.12	FAM20A	114.68054297079767	112.05227387524866	96.9212458234446	230.6293206404213	140.09314579312206	19.498290515721006
ENSG00000108953.17	YWHAE	26038.217281519614	29158.491712870262	27419.828120501006	26162.249860681233	29284.814537395836	25204.10605611094
ENSG00000108960.9	MMD	3806.247221200775	3452.8700690446994	3430.20442510141	3224.084478297037	3815.6667495409124	3138.1985472144647
ENSG00000108961.14	RANGRF	502.30077821209386	519.7980482546257	555.681809387749	557.6692589256089	501.55485020591027	573.6602314888443
ENSG00000108963.19	DPH1	471.33703160997845	364.1698900945581	413.530648846697	392.25888551547064	319.75458467285114	355.07413254944566
ENSG00000108984.16	MAP2K6	845.1956016947789	725.2272170259149	716.4095420449613	880.9283886757075	1062.9968467050635	3071.493869134367
ENSG00000109016.18	DHRS7B	369.27134836596855	355.8697216593545	386.8773062452497	435.7381836689927	351.8369844728027	453.5918109446676
ENSG00000109046.15	WSB1	4255.794949646302	4052.55723848816	3674.122893757079	2169.238897007241	2131.3407600434525	1593.7286932060379
ENSG00000109062.12	NHERF1	354.36287777976486	321.63152686413963	474.9141045348785	344.99877882685973	258.79802505294305	427.9361655292452
ENSG00000109063.15	MYH3	35.550968320947284	44.61340533921937	46.03759176613618	374.3000449737985	22.45767985996613	17.445838882487216
ENSG00000109065.12	NAT9	751.1575564587248	707.5893591011072	680.0640748611696	691.8879619212639	626.6762094257216	499.7719726924279
ENSG00000109066.14	TMEM104	379.5925972333403	322.6690479185401	364.2623488864459	398.87530045187617	374.2946643327689	518.244037391532
ENSG00000109072.14	VTN	361.2437103580127	461.6968692082005	453.9145012731322	512.2995565045424	527.2207700458716	55.41619409731233
ENSG00000109079.10	TNFAIP1	2185.8111490234037	2226.5201827433666	2303.4949424038664	2642.7851660271226	2538.787237502838	2844.697963662033
