gene_id	gene_symbol	SRR36692424	SRR36692425	SRR36692426	SRR36692433	SRR36692434	SRR36692435	SRR36692440	SRR36692441	SRR36692445	SRR36692446	SRR36692447	SRR36692448	SRR36692449	SRR36692450	SRR36692454	SRR36692455	SRR36692456	SRR36692460	SRR36692462	SRR36692469	SRR36692470
ENSG00000114107.9	CEP70	503.6804835058243	399.47073463422987	446.11289534393075	351.1511664046562	304.7645318772822	355.0026720527766	438.5426832838522	385.2580722603187	336.0250424902817	388.6077914614197	306.0955596078048	407.04576383355766	369.2289032439152	412.6270431474969	308.30963399330994	287.0200981033682	290.22803353776584	444.17525906317053	545.4032272986678	374.38325369353385	450.0573575947385
ENSG00000114115.11	RBP1	291.0880716364829	349.0643327876394	301.633150829135	1453.324591847543	1467.1622112064094	1633.3379819675913	1291.4062156004136	1079.6509350331341	2268.3942546662984	2186.4646244304035	2270.5198064810643	525.2510910358086	548.0039683182197	447.45919614046744	948.776055990462	1086.7513116221548	1213.133095202841	1211.9771682579621	1214.0709610766012	1289.7653646010483	1595.4902226206918
ENSG00000114120.14	SLC25A36	2603.439382276858	2675.319778007792	2658.9342455442234	2144.5959979635154	1807.983391925511	1985.0837487721772	1988.7400753570041	1983.846988964581	1004.4716417604935	1065.3966417593979	1177.7213299544196	2534.7416534740746	2347.4333921565703	2401.632292258916	1559.433535474449	1816.567373038839	1863.886609848074	2164.3111788172027	1986.5848201761075	2025.4836620738643	2152.52842751254
ENSG00000114125.14	RNF7	533.1163559185023	568.3321808203082	542.4327250204612	763.891673513794	864.5010805645724	913.5619221174663	910.2310344903211	717.6011803788588	543.2254708354956	712.811482652548	580.4617014513859	657.7554497544609	780.6810630631686	724.3301558281819	554.446330744875	626.7832056872699	585.4773133305102	885.5686271509976	758.1611425916467	874.2300642548739	857.6912757440713
ENSG00000114126.18	TFDP2	1326.7946935640437	1217.3146045951612	1093.737013300603	513.857335131421	468.736434943651	396.52821396720685	446.1916835736868	483.6613389099423	540.5228565527319	534.8815107193698	567.396647077882	887.4932227846421	805.8353435761361	869.0175605682132	339.82194465008473	428.0769839233996	285.20678728278716	624.0708754687136	698.2174442352915	602.22507296547	582.8611680325301
ENSG00000114127.11	XRN1	1199.2392464424388	1034.5913979012705	994.8824512641637	474.3298478136194	375.16084628273893	358.2595773009672	392.6486815448444	381.5447414433518	619.799542180466	504.3168529639773	491.80597534546683	717.8113821233463	615.3815054065253	526.0548234066573	446.28245362567515	497.9921360255021	330.398003577595	608.306826608434	640.8065782038528	635.3474519785709	578.2499246145513
ENSG00000114166.8	KAT2B	721.723982858995	646.4621036825234	609.6031325580417	592.9123097670242	649.0196791527475	581.357586802024	281.73817734224224	293.35313454038726	713.4901706496062	778.3071778426748	684.0489182698808	413.71864520787824	346.76972421448	378.6880222825513	1159.9937057980335	1016.8361595200523	1157.899386398076	413.5744583343926	382.4576810623786	378.39808751330366	391.9556905282046
ENSG00000114200.10	BCHE	370.6739489003902	378.0480138494289	410.626642305209	1529.6218348098112	1671.4832213100522	1425.71027239544	803.1450304326363	816.932779732724	363.0511853179183	522.8739666011799	538.4668838222664	403.2326887625173	373.72073904980226	404.588853995273	666.8686282230985	550.7351455060356	518.1926135137965	828.0762136605664	678.799063077599	531.9654811194985	799.5896086775374
ENSG00000114209.15	PDCD10	518.9435284605463	528.0070593430357	589.3252736787721	970.7215490139187	893.6897962936642	944.5025219752771	912.7807012535993	741.7378306891437	1116.1796987813914	887.4666698262197	1101.1974400524684	678.7273626451828	804.0386092537813	655.5589819702657	785.2527142039552	956.7336603445607	880.7265931232547	743.6921874084818	712.5701607431513	648.3956618928228	946.2271493692658
ENSG00000114251.15	WNT5A	1078.2251043014292	1003.0873967471514	1012.6255777835246	1591.2111755142928	1573.6151744536853	1420.824914523154	659.0888583074174	539.3613011644462	4419.6752237461715	4485.363525603859	4701.553138122319	428.9709454920397	418.63909710867273	387.61934356280017	1035.647831314544	769.0666731231277	922.9050616650754	721.4370596057341	753.0954779418139	629.3252012489162	529.3707443839752
ENSG00000114268.12	PFKFB4	153.72066704398534	173.9020863707373	155.88604013438487	343.7972152757629	303.04754859910037	390.01440347082564	557.102187776289	577.4229420383572	150.44552840717705	204.12825000922888	180.11110672044612	1276.426880030758	1193.0315900435994	1206.6215049616198	303.1995295624816	252.67581286023014	275.16429477282986	308.7898982631227	284.5214978322772	348.28683386503013	310.7978063717764
ENSG00000114270.18	COL7A1	9.8119574708926809	16.38208060014192	7.604197079726092	12.869414475563316	2.5754749172728073	19.541431489143665	16.57283396130837	7.426661633933855	134.2298427105951	105.88470722403852	101.72078047942293	35.27094440712326	35.036319285918964	95.56513769866271	60.46956909813537	49.063264633054395	64.27195206372669	135.3853608000478	222.88924459264447	256.9493644652672	185.3719854027509
ENSG00000114279.15	FGF12	658.4913680465755	656.5433840518416	610.8704987379961	694.9483816804191	608.6705721154735	527.6186502068789	203.97334106225685	239.50983769436684	172.96731409687422	122.25863102157024	150.24812529529441	194.46682862305798	212.0146500378686	230.42808903042035	460.76108284635546	399.8656067593933	435.8441749321466	705.6730107454547	550.4688919485008	572.1138193171965	416.85640498529057
ENSG00000114302.17	PRKAR2A	2085.586071313078	2002.3943133558084	1993.5670010681904	1061.7266942339736	1111.746672622762	910.3050168692757	1431.6378875807152	1548.4589506752088	1194.5555129815375	1521.6833182506155	1143.192257681588	1486.1460089379775	1428.4037862720807	1423.652612071667	1381.4315644672618	1534.453601398776	1486.2888914736795	1715.4994347951263	1526.453614482959	1762.5120468789423	1548.4555397573072
ENSG00000114315.4	HES1	323.7945965394585	323.8611318643441	297.83105228927195	569.9312124892325	515.0949834545615	528.4328765189266	525.2313532353113	644.2628967437619	1008.0751274708451	1074.1294011180814	949.082878418102	178.2612595711365	138.34854282132102	160.7637830444793	294.6826888444344	272.3011187134519	263.11330376088114	476.6306537755108	564.8216084563604	589.1768630512182	547.8157180558907
ENSG00000114316.13	USP4	581.0859257761999	666.6246644211597	655.2283150363983	443.0755555158227	582.0573313036545	484.4646556683533	757.2510286936285	687.8945338431233	693.6709992426727	780.4903676823458	746.5745356287922	787.4000021698328	828.2945226055714	826.1472184230188	586.8103254734546	596.1186652916109	645.732268390254	721.4370596057341	569.8872731061932	796.9445132243053	702.753496899981
ENSG00000114331.16	ACAP2	1204.690333926268	1105.1603604864972	1216.6715327561747	717.9294789582107	612.1045386718372	629.3969392128355	722.8305273893727	599.7029269401588	946.8158703948689	1107.9688436329805	894.9562245850146	758.8019391370302	785.1728988690558	815.4296328867201	941.1108993442195	896.6311611690691	966.0877794578918	1017.2447999839208	1040.1498080990075	903.3376094482051	865.0692652128375
ENSG00000114346.14	ECT2	1820.6632195989753	1712.557502737913	1818.6704682344903	449.51026275360437	353.69855530546556	399.78511921539746	1278.6578817840225	1140.9208935130885	1164.8267558711373	1240.0518289330696	1102.1306582220045	1480.426396331417	1542.4964157416118	1370.9578165181986	872.9761735998417	950.6007522654289	839.5523738324298	1857.3758745376422	1837.991990447678	1717.345166406532	1793.7736895937835
ENSG00000114353.17	GNAI2	2716.822001940507	2735.8074602237007	2727.3720192617584	5614.7416869100525	6201.74360079292	6262.214565958497	4645.492842692899	4786.483423070369	8355.582490877649	7826.7355752201665	7798.90424281227	4712.007519038116	5085.656499425314	4941.700064361689	6157.675839148152	6070.352416724655	6096.797202795074	3909.4841173493255	3761.256002500875	4124.238041358527	4100.317647266818
ENSG00000114354.15	TFG	1485.9664480918584	1568.89925747513	1533.5130777447619	2139.999778507957	2041.4931177582455	2222.023605578044	1968.3427412507785	1952.2836770203621	2626.0402114186895	2496.477581663671	2426.3672407935746	2353.6205875996575	2087.8052825762993	2089.929179578231	2065.3338741264547	1876.6698722143306	2235.458832716494	1603.296498789607	1541.6506084324576	1502.5515570488476	1597.3347199878833
ENSG00000114374.13	USP9Y	2648.138299644258	2485.0356110369125	2814.8202856786083	1899.1578790367007	1794.2475257000558	1793.7405654409788	2188.8889162743435	2126.810225417808	1066.6317702640576	1115.6100080718286	1063.8687132710288	1967.5467366568218	1791.344119387754	2052.417630201186	1752.7658197741212	1720.894007004383	1826.729387561232	2222.730889299415	1948.5923353023613	1696.2672888527406	1854.6421027111048
ENSG00000114378.17	HYAL1	0	0	1.2673661799543487	21.142609495568305	30.047207368182754	18.72720517709601	7.649000289834632	2.7849981127251957	22.521785689697165	48.03017647275974	11.198618034431883	3.8130750710403527	1.7967343223548184	1.7862642560497703	0	6.132908079131799	0	10.200266909592642	10.975606741304462	11.04079300436695	11.989232886745082
ENSG00000114383.10	TUSC2	267.1032867076341	318.82049167968506	323.1783758883589	577.2851636181259	527.9723580409255	675.8078389995517	553.2776876313717	453.02635966996513	420.706956683543	285.9978689968875	404.08346740908377	283.1208240247462	365.63543459920555	344.74900141760565	424.1386677587524	436.6630552341841	485.0523882309373	401.51959744123764	514.1649619580321	430.5909271703111	532.1374904347625
ENSG00000114388.14	NPRL2	150.4500145536878	146.1785653551125	185.0354622733349	265.6614845312713	305.62302351637317	357.44535098891953	393.9235149264835	303.5647942870463	236.92918545561417	220.50217380676062	262.23430563961324	258.3358360629839	283.8840229320613	181.30582198905168	188.2221798688439	247.7694863969247	335.41924983257366	235.53343591241193	282.8329429489996	269.99757437951905	268.3743669263707
ENSG00000114391.14	RPL24	9560.117229139769	10812.173196093667	11533.032237584574	7702.344563624644	7308.339323581136	8327.092493311344	11806.231947359754	9531.191874449862	5907.91482212136	5276.7698424845585	6302.955517046078	12249.503665717133	12880.788356961693	12491.345942556043	5658.588973070584	6411.342105924383	6442.258945137604	8592.33392584413	8951.873713696246	8485.351278083472	11066.984203149306
ENSG00000114395.11	CYB561D2	77.4054422703756	81.910403000709593	108.99349147607398	118.58246195340485	157.96246159273218	140.04692567219627	127.48333816391052	136.46490752353458	155.85075697270437	172.4719973340009	200.64190645023788	128.6912836476119	105.10895785775689	108.0689874910111	111.57061340641879	145.96321228333682	127.53965487645765	104.78456007126988	81.89491183896406	99.36713703930255	88.53587362519445
ENSG00000114405.11	CEP15	881.9859548835755	853.1283512535446	1011.3582116035702	835.5926970205038	697.0952109418399	744.2028492115545	1172.8467111079767	880.9877363254036	231.52395689008685	237.9676925241278	271.56648733497315	742.5963700851087	693.53944842896	837.7579360873423	599.5855865505254	656.2211644671025	695.9447309400405	626.8527664440569	602.8140933301066	717.6515452838518	717.5094758375134
ENSG00000114416.19	FXR1	3085.3155158473655	2977.7581890873353	2670.3405411638128	2554.5787733993184	2447.5596630482582	2335.201062952668	2208.01141699893	2444.30001026848	2180.1088547626855	2248.6855348610243	2010.151937180523	4286.849648617116	4141.472613027857	3933.353891821594	2269.7380513595886	2157.557062238567	1826.729387561232	3391.125098943663	3128.8921987134104	3065.3256213942423	3216.8034083820653
ENSG00000114423.23	CBLB	1723.6338623868144	1597.8829385369195	1694.468582598964	595.6700414403592	641.2932544009291	517.8479344623071	826.0920313021402	965.4660124114012	223.41611404179588	217.22738904725426	264.1007419786852	1922.7431045720978	1842.5510475748665	2026.5167984884645	682.1989415155836	642.7287666930125	555.3498358006384	1065.4642435565406	959.943451143321	966.5712421095794	878.9029954667742
ENSG00000114439.19	BBX	2483.5154576326145	2376.661847066743	2301.536982797097	728.041161760439	928.8879534963926	683.1358758079806	748.3271950221548	668.3995470540469	1448.6012555613215	1623.201645795312	1605.135251601903	1181.1000032547493	1136.4344588894228	1173.5756162246992	1019.4658339502541	743.3084591907741	743.1444457368398	1345.5079350744477	1284.9902661742608	1086.012548247731	869.6805086308163
ENSG00000114446.5	IFT57	786.0468151681804	738.4537870525512	849.1353405694136	1306.2455692696765	1181.2844953891276	1446.0659301966311	1311.8035497066394	1087.077596667068	2250.3768261145406	2218.1208771056317	2129.6038628811298	916.0912858174447	958.5577609762956	907.4222420732833	962.4030011393377	951.8273338812552	969.1005272108789	1156.3393487510932	998.780213458706	1078.9865890631338	1091.0201926938025
ENSG00000114450.11	GNB4	3162.720958117741	3185.684596704521	3282.478406081763	4371.0047022359695	4416.939483122865	4005.1792289624036	5701.054882690079	5569.0678927461495	4992.629451692067	5555.126547042598	5480.79030968487	3531.8607845511265	3525.192740460154	3704.7120670472236	3844.5019001265223	3785.2308664401467	3524.9148709950105	4295.239665930284	4243.338421676633	3901.4147643613032	3852.232751379555
ENSG00000114473.14	IQCG	488.41743855110235	447.35681638849087	429.63713500452417	757.4569662760123	696.236719302749	674.1793863754564	1038.9892060358707	1085.2209312585846	1635.0816410720142	1855.7113637202626	1745.1179770323017	230.69104179794132	179.67343223548184	222.3898998781964	391.77467303017283	307.8719855724163	414.7549406612363	304.153413304217	284.5214978322772	279.0309504740011	314.4868011061595
ENSG00000114480.13	GBE1	199.5098019081512	154.99968567826585	231.92801093164582	384.24394648467614	441.26470249274104	364.7733877973484	659.0888583074174	641.4778986310367	527.0097851389137	522.8739666011799	512.3367750752586	922.7641671917653	1014.256524969295	935.1093380420548	371.3342553068595	386.37320898530334	506.1416225018477	475.7033567837296	484.61525150067393	348.28683386503013	450.0573575947385
ENSG00000114491.14	UMPS	372.8543838939219	401.9910547265594	382.7445863462133	471.5721161402844	478.17984297365126	525.175971270736	402.84734859795725	401.96806093666993	518.0010708630348	626.5754839855475	561.7973380606661	508.092253216127	590.227224893558	576.0702225760509	501.6419182929822	538.4693293477719	555.3498358006384	605.5249356330905	666.9791788946558	655.4216210774199	758.0884179157275
ENSG00000114503.11	NCBP2	2719.0024369340385	2604.750815422565	2819.889750398426	3060.162913510734	2758.3336363991766	3064.7478385473646	2984.3849464171453	3031.9346120534965	1983.7188835485263	2182.098244751062	1895.366102327596	2293.564655230772	2568.431713806213	2408.777349283115	2125.80344322459	2261.8164995838074	2392.1217158718277	2723.471264861236	2311.6316352070476	2473.137632978197	2469.7819746694872
ENSG00000114520.11	SNX4	1729.0849498706436	1831.0125470774008	1866.8303830727555	1930.4121713344973	1782.2286427527827	1722.0886499807855	1960.6937409609438	1881.7303914979905	1114.3779559262157	1188.7468677008035	1307.4386555199223	1677.753031257755	1648.503740760546	1867.5392797000347	1501.5190185917277	1291.5904414651568	1518.424867505543	1749.8094234910288	1617.63557817995	1448.3513004819554	1570.5895081636058
